,lat,lon,recon_lon,recon_lat,age,prob,method
10660,-49.55,-69.43,-59.93600000000001,-49.899,36.0,0.01849949130935814,QDA
10661,-45.71,-70.28,-60.937,-46.075,36.0,0.0994550759431024,QDA
10662,-45.69,-68.81,-59.459,-46.03,36.0,0.0994550759431024,QDA
10663,-47.64,-71.4,-61.995,-48.023,36.0,0.020323419074174804,QDA
10664,-47.63,-69.87,-60.455,-47.987,36.0,0.024405591658710524,QDA
10665,-46.67,-70.83,-61.457,-47.044,36.0,0.042364423215859426,QDA
10666,-30.67,-67.02,-58.089,-30.982,36.0,0.9999999760589019,QDA
10667,-30.0,-69.09,-59.885,-30.391,37.0,0.9508274228170797,QDA
10668,7.63,-77.17,-68.657,7.099,37.0,0.9999999997522391,QDA
10669,-7.63,-77.17,-68.411,-8.158999999999999,37.0,1.0,QDA
10670,-22.56,-66.04,-56.988,-22.899,37.0,0.9999999083120272,QDA
10671,-15.31,-71.8,-62.9,-15.75,37.0,0.7208050623384511,QDA
10672,-37.36,-72.65,-63.28,-37.81,37.0,0.06776696505615751,QDA
10673,-52.43,-69.55,-59.63,-52.823,37.0,0.005501540730374591,QDA
10674,0.0,-78.11,-69.47399999999999,-0.545,37.0,0.9999998424287335,QDA
10675,3.82,-75.65,-67.07600000000001,3.314,37.0,0.9999999999982205,QDA
10676,7.62,-72.99,-65.794,5.25,37.0,0.9999984799097991,QDA
10677,-3.82,-79.63,-70.934,-4.388,37.0,1.0,QDA
10678,-26.29,-67.52,-58.393,-26.654,37.0,0.999996805851639,QDA
10679,-18.96,-68.98,-60.006,-19.351,37.0,0.9996895923885322,QDA
10680,-11.48,-74.52,-65.693,-11.965,37.0,0.5689737337711473,QDA
10681,-33.69,-70.79,-61.505,-34.109,37.0,0.41729531963781374,QDA
10682,-44.75,-71.2,-61.599,-45.174,37.0,0.9018048341529158,QDA
10683,-41.04,-69.24,-59.745,-41.431,37.0,0.14040517364790567,QDA
10684,-48.57,-73.54,-63.819,-49.032,37.0,0.04803553668054388,QDA
10685,0.0,-76.12,-67.484,-0.513,37.0,0.9961960166116478,QDA
10686,1.91,-74.89,-66.286,1.4169999999999998,37.0,0.9999832103667057,QDA
10687,1.91,-76.88,-68.275,1.384,37.0,0.9971894091190964,QDA
10688,5.72,-76.41,-67.867,5.2010000000000005,37.0,0.9999984799097991,QDA
10689,5.72,-74.32,-66.757,3.145,37.0,0.9999999999982205,QDA
10690,7.63,-75.08,-67.842,4.891,37.0,0.9999825959466715,QDA
10691,3.8,-73.57,-64.997,3.3280000000000003,37.0,0.9999999999982205,QDA
10692,11.47,-72.4,-65.916,9.142,37.0,0.9999999999999274,QDA
10693,9.55,-73.75,-66.885,7.0139999999999985,37.0,0.9999999999918059,QDA
10694,-1.91,-76.88,-68.21300000000001,-2.435,37.0,0.9999927696272863,QDA
10695,-1.91,-78.87,-70.204,-2.467,37.0,0.9999999906121743,QDA
10696,-5.73,-78.4,-69.673,-6.279,37.0,1.0,QDA
10697,-3.82,-77.64,-68.943,-4.357,37.0,1.0,QDA
10698,-9.54,-77.94,-69.15100000000001,-10.081,37.0,1.0,QDA
10699,-7.65,-79.19,-70.433,-8.211,37.0,1.0,QDA
10700,-5.74,-80.41,-71.685,-6.32,37.0,1.0,QDA
10701,-15.32,-73.93,-65.035,-15.795,37.0,0.4093722538849508,QDA
10702,-28.2,-70.64,-61.482,-28.618,37.0,0.9962726559872159,QDA
10703,-28.15,-68.29,-59.124,-28.527,37.0,0.9977596766239129,QDA
10704,-26.36,-69.83,-60.709,-26.764,37.0,0.9999904882368236,QDA
10705,-24.42,-66.77,-57.681,-24.772,37.0,0.999999970352119,QDA
10706,-22.64,-68.28,-59.232,-23.018,37.0,0.9999888962227222,QDA
10707,-24.5,-69.04,-59.956,-24.891,37.0,0.9999999610064856,QDA
10708,-18.9,-66.81,-57.833,-19.253,37.0,0.999721553765649,QDA
10709,-20.76,-67.53,-58.518,-21.126,37.0,0.9991994275482654,QDA
10710,-15.28,-69.67,-60.767,-15.683,37.0,0.9699492636579711,QDA
10711,-17.14,-70.4,-61.464,-17.555999999999994,37.0,0.9851610516209485,QDA
10712,-17.09,-68.26,-59.32100000000001,-17.469,37.0,0.9904590403399998,QDA
10713,-20.83,-69.74,-60.732,-21.234,37.0,0.9999799542446726,QDA
10714,-11.47,-76.62,-67.797,-11.99,37.0,0.9999999999998797,QDA
10715,-9.56,-75.85,-67.057,-10.067,37.0,0.9999999999999714,QDA
10716,-13.4,-73.17,-64.307,-13.863,37.0,0.3090553216121718,QDA
10717,-13.4,-75.28,-66.421,-13.898,37.0,0.5052004868504762,QDA
10718,-13.38,-71.04,-62.174,-13.807,37.0,0.7208050623384511,QDA
10719,-35.53,-71.7,-62.37300000000001,-35.964,37.0,0.05937282454084315,QDA
10720,-31.85,-69.93,-60.685,-32.255,37.0,0.5648975219773036,QDA
10721,-29.55,-66.55,-57.347,-29.897,37.0,0.9943529729207574,QDA
10722,-33.64,-68.3,-59.005,-34.017,37.0,0.4634867796169513,QDA
10723,-31.78,-67.49,-58.237,-32.143,37.0,0.5795736126225077,QDA
10724,-37.35,-70.04,-60.65600000000001,-37.756,37.0,0.08573975351262593,QDA
10725,-35.5,-69.16,-59.82100000000001,-35.891,37.0,0.050091487548336415,QDA
10726,-41.05,-71.96,-62.482,-41.487,37.0,0.006700173121165115,QDA
10727,-39.21,-70.99,-61.559,-39.631,37.0,0.2946242993886085,QDA
10728,-44.71,-74.09,-64.512,-45.182,37.0,0.16932853212612087,QDA
10729,-42.9,-70.19,-60.643,-43.307,37.0,0.00982534757335728,QDA
10730,-46.59,-75.32,-65.688,-47.082,37.0,0.012903961461224541,QDA
10731,-52.36,-72.82,-62.934,-52.808,37.0,0.00017677498662517824,QDA
10732,-50.52,-71.63,-61.813,-50.949,37.0,4.3883259265344805e-06,QDA
10733,-50.39,-74.77,-64.988,-50.872,37.0,1.2403006675348098e-05,QDA
10734,-54.31,-67.28,-57.24800000000001,-54.662,37.0,0.9999999999998597,QDA
10735,-54.31,-70.69,-60.68899999999999,-54.722,37.0,3.2348357820186434e-05,QDA
10736,-46.67,-72.33,-62.67,-47.112,37.0,0.015054300101850751,QDA
10737,-48.6,-70.44,-60.692,-49.00899999999999,37.0,0.04803553668054388,QDA
10738,-46.66,-69.33,-59.648,-47.051,37.0,0.017701826539687063,QDA
10739,0.0,-79.1,-70.464,-0.561,37.0,0.9999973868908698,QDA
10740,0.95,-78.49,-69.869,0.399,37.0,0.999998789049318,QDA
10741,0.95,-79.48,-70.859,0.383,37.0,0.9999999983716079,QDA
10742,0.0,-77.11,-68.47399999999999,-0.529,37.0,0.999998789049318,QDA
10743,0.95,-76.5,-67.87899999999999,0.431,37.0,0.9987023023759645,QDA
10744,0.95,-77.49,-68.869,0.415,37.0,0.9961960166116478,QDA
