conv_rate,dist_nearest_edge,subduction_volume_km3y,carbonate_sediment_thickness,ocean_crust_carb_percent
12.0,0.86,0.03,37.88,0.87
12.65,1.57,0.05,0.24,1.43
11.98,1.05,0.06,18.89,0.98
11.98,1.05,0.06,18.89,0.98
11.98,1.05,0.06,18.89,0.98
11.98,1.05,0.06,18.89,0.98
11.98,1.05,0.06,18.89,0.98
12.0,0.86,0.03,37.88,0.87
11.25,3.8,0.08,45.52,1.67
11.63,2.49,0.08,46.06,1.7
10.67,5.78,0.06,24.03,1.58
10.96,4.78,0.07,42.36,1.63
11.19,3.99,0.08,45.52,1.67
10.2,7.33,0.05,23.0,1.37
11.98,1.05,0.06,18.89,0.98
12.49,0.02,0.01,41.84,1.46
3.23,0.89,0.02,35.67,1.99
12.92,0.26,0.08,34.43,1.68
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.4,5.59,0.03,30.42,2.01
12.9,3.75,0.05,11.34,1.61
13.35,6.04,0.06,35.5,1.54
13.53,2.02,0.06,68.94,1.67
11.92,1.39,0.01,41.84,0.99
3.55,9.8,0.03,33.3,2.0
3.65,12.31,0.04,33.45,2.01
3.21,0.3,0.02,36.32,2.0
3.28,2.27,0.03,33.38,2.01
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.44,6.93,0.03,27.77,2.0
3.32,3.26,0.03,33.38,2.01
12.04,0.27,0.03,41.84,1.41
12.6,1.2,0.04,0.16,1.46
12.72,2.44,0.04,11.34,1.56
12.91,0.09,0.08,34.43,1.68
13.09,1.46,0.07,34.43,1.65
13.05,1.84,0.08,15.23,1.51
12.76,2.9,0.05,11.34,1.56
13.18,0.1,0.08,34.43,1.68
12.99,2.67,0.08,37.03,1.65
13.31,5.63,0.07,35.5,1.54
12.94,0.44,0.08,34.43,1.68
13.53,2.02,0.06,68.94,1.67
13.47,3.72,0.06,55.74,1.64
12.91,0.09,0.08,34.43,1.68
11.72,3.54,0.13,33.94,2.0
11.95,0.1,0.08,48.33,1.99
11.88,1.17,0.12,35.56,2.01
12.87,4.12,0.06,11.34,1.57
11.92,1.39,0.01,41.84,0.99
11.92,1.39,0.01,41.84,0.99
12.58,1.05,0.05,0.16,1.46
11.92,1.39,0.01,41.84,0.99
3.6,11.09,0.03,32.08,2.01
3.2,0.1,0.02,36.32,2.0
3.24,1.09,0.02,35.0,2.0
3.22,0.69,0.02,35.67,1.99
3.26,1.68,0.03,34.22,2.0
3.24,1.28,0.02,35.0,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.21,0.3,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.2,0.1,0.02,36.32,2.0
3.49,8.16,0.03,31.0,2.0
3.42,6.36,0.03,30.42,2.0
3.43,6.55,0.03,27.77,2.0
3.32,3.45,0.03,33.38,2.01
3.27,2.07,0.03,33.38,2.01
3.36,4.44,0.03,31.92,2.01
3.38,5.02,0.03,31.92,2.01
3.34,3.85,0.03,31.92,2.01
3.4,5.78,0.03,30.42,2.0
3.24,1.28,0.02,35.0,2.0
3.4,5.78,0.03,30.42,2.0
3.33,3.65,0.03,33.38,2.01
3.36,4.63,0.03,31.92,2.01
3.29,2.66,0.03,33.38,2.01
12.04,0.27,0.03,41.84,1.41
12.49,0.02,0.01,41.84,1.46
12.06,0.09,0.03,41.84,1.46
12.49,0.02,0.01,41.84,1.46
12.49,0.02,0.01,41.84,1.46
12.64,1.64,0.05,0.16,1.46
12.6,1.2,0.04,0.16,1.46
12.52,0.38,0.03,0.7,1.46
12.64,1.64,0.05,0.16,1.46
12.6,1.2,0.04,0.16,1.46
12.85,3.95,0.05,11.34,1.56
12.77,3.05,0.06,11.34,1.56
12.74,2.72,0.06,11.34,1.56
13.12,0.98,0.07,34.43,1.68
12.96,0.77,0.08,34.43,1.68
13.17,0.33,0.05,34.43,1.68
12.99,2.67,0.08,37.03,1.65
12.94,3.28,0.07,11.34,1.61
13.03,2.2,0.06,37.03,1.65
13.41,4.82,0.06,55.74,1.6
13.29,5.27,0.07,35.5,1.52
13.23,4.26,0.06,15.49,1.52
13.29,5.27,0.07,35.5,1.52
13.01,1.27,0.08,34.43,1.47
13.05,1.84,0.08,15.23,1.51
13.15,3.2,0.06,15.23,1.51
12.66,1.82,0.06,0.16,1.46
12.74,2.72,0.06,11.34,1.56
12.64,1.64,0.05,0.16,1.46
12.89,3.97,0.05,11.34,1.61
12.74,2.72,0.06,11.34,1.56
13.03,2.2,0.06,37.03,1.65
12.97,2.93,0.05,37.03,1.61
12.91,0.09,0.08,34.43,1.68
13.13,0.81,0.08,34.43,1.68
13.14,0.67,0.05,34.43,1.68
13.0,2.5,0.07,37.03,1.65
13.09,1.46,0.07,34.43,1.65
12.96,3.09,0.07,30.28,1.61
12.96,3.09,0.07,30.28,1.61
12.97,2.93,0.05,37.03,1.61
13.01,1.27,0.08,34.43,1.47
12.94,0.44,0.08,34.43,1.68
13.34,6.16,0.06,35.5,1.54
13.28,5.1,0.05,35.5,1.52
13.01,1.27,0.08,34.43,1.47
12.96,0.77,0.08,34.43,1.68
13.01,1.27,0.08,34.43,1.47
13.46,3.9,0.06,55.74,1.6
13.41,4.82,0.06,55.74,1.6
13.5,2.87,0.06,68.94,1.64
13.53,2.02,0.06,68.94,1.67
13.51,2.7,0.06,68.94,1.64
13.51,2.7,0.06,68.94,1.64
13.51,2.53,0.06,68.94,1.67
13.42,4.64,0.06,55.74,1.6
13.47,3.72,0.06,55.74,1.64
13.42,4.64,0.06,55.74,1.6
13.18,0.1,0.08,34.43,1.68
13.18,0.1,0.08,34.43,1.68
12.91,0.09,0.08,34.43,1.68
12.91,0.09,0.08,34.43,1.68
13.56,1.53,0.06,68.94,1.74
13.56,1.53,0.06,68.94,1.74
13.56,1.36,0.09,68.94,1.74
11.92,0.63,0.06,48.33,1.99
11.95,0.1,0.08,48.33,1.99
11.8,2.35,0.12,35.56,2.0
11.83,1.96,0.12,35.56,2.01
11.75,3.14,0.13,33.94,2.0
13.61,0.09,0.06,48.33,1.99
11.94,0.29,0.12,48.33,1.99
12.9,3.75,0.05,11.34,1.61
12.96,3.09,0.07,30.28,1.61
12.02,0.45,0.03,41.84,1.41
12.73,2.57,0.04,11.34,1.56
12.82,3.56,0.06,11.34,1.56
11.96,1.02,0.01,41.84,0.99
12.0,0.64,0.01,41.84,0.99
11.92,1.39,0.01,41.84,0.99
11.94,1.21,0.01,41.84,0.99
11.92,1.39,0.01,41.84,0.99
11.92,1.39,0.01,41.84,0.99
11.92,1.39,0.01,41.84,0.99
11.92,1.39,0.01,41.84,0.99
11.92,1.39,0.01,41.84,0.99
11.92,1.39,0.01,41.84,0.99
11.92,1.39,0.01,41.84,0.99
12.63,1.48,0.05,0.16,1.46
11.92,1.39,0.01,41.84,0.99
11.92,1.39,0.01,41.84,0.99
12.04,0.1,0.03,17.15,1.24
3.22,0.89,0.02,33.8,1.99
12.89,0.29,0.09,36.32,1.69
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.38,5.4,0.03,29.57,1.99
12.88,3.72,0.05,35.98,1.64
13.33,5.82,0.06,33.34,1.59
13.51,1.8,0.06,69.28,1.69
11.84,2.01,0.01,38.83,0.53
3.53,9.8,0.03,32.7,1.99
3.64,12.31,0.04,30.42,1.99
3.2,0.3,0.02,33.8,1.99
3.27,2.27,0.03,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.43,6.93,0.03,26.71,1.99
3.3,3.26,0.03,32.78,2.0
12.02,0.29,0.03,17.15,1.24
12.57,1.12,0.04,17.15,1.47
12.69,2.36,0.04,19.42,1.58
12.88,0.1,0.09,36.32,1.69
13.06,1.43,0.07,35.98,1.68
13.02,1.88,0.08,19.36,1.51
12.73,2.81,0.06,19.42,1.58
13.16,0.08,0.07,36.32,1.69
12.96,2.64,0.08,35.98,1.68
13.3,5.84,0.07,33.34,1.56
12.92,0.64,0.08,36.32,1.69
13.51,1.8,0.06,69.28,1.69
13.44,3.5,0.06,44.51,1.64
12.88,0.1,0.09,36.32,1.69
11.69,3.77,0.14,31.16,2.0
11.94,0.09,0.08,63.43,1.99
11.86,1.41,0.13,32.86,1.99
12.85,4.09,0.07,33.19,1.64
11.84,2.01,0.01,38.83,0.53
11.86,1.82,0.02,38.83,1.07
12.56,0.97,0.05,17.15,1.47
11.84,2.01,0.01,38.83,0.53
3.58,10.92,0.04,30.87,2.0
3.19,0.1,0.02,33.8,1.99
3.22,1.09,0.02,33.8,1.99
3.21,0.69,0.02,33.8,1.99
3.25,1.68,0.02,33.8,1.99
3.23,1.28,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.2,0.3,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.19,0.1,0.02,33.8,1.99
3.47,8.16,0.03,29.66,1.99
3.4,6.16,0.03,29.57,1.99
3.42,6.55,0.03,26.71,1.99
3.31,3.45,0.03,32.78,2.0
3.26,2.07,0.02,33.8,1.99
3.34,4.44,0.03,31.34,2.0
3.36,5.02,0.03,31.34,2.0
3.33,4.04,0.03,31.34,2.0
3.39,5.78,0.03,29.57,1.99
3.23,1.28,0.02,33.8,1.99
3.4,5.97,0.03,29.57,1.99
3.32,3.65,0.03,32.78,2.0
3.35,4.63,0.03,31.34,1.99
3.28,2.66,0.03,32.78,1.99
12.02,0.29,0.03,17.15,1.24
12.04,0.1,0.03,17.15,1.24
12.04,0.1,0.03,17.15,1.24
12.47,0.05,0.02,17.15,1.47
12.47,0.05,0.02,17.15,1.47
12.61,1.56,0.05,3.88,1.47
12.57,1.12,0.04,17.15,1.47
12.49,0.29,0.03,17.15,1.47
12.61,1.56,0.05,3.88,1.47
12.57,1.12,0.04,17.15,1.47
12.82,3.87,0.05,33.19,1.64
12.73,2.81,0.06,19.42,1.58
12.71,2.64,0.07,19.42,1.58
13.09,0.95,0.08,35.98,1.69
12.94,0.8,0.08,36.32,1.69
13.14,0.3,0.06,36.32,1.69
12.96,2.64,0.08,35.98,1.68
12.91,3.25,0.07,35.98,1.68
13.0,2.18,0.06,35.98,1.68
13.39,4.6,0.06,44.51,1.61
13.26,5.31,0.07,33.34,1.54
13.21,4.46,0.06,25.64,1.54
13.26,5.31,0.07,33.34,1.54
12.98,1.3,0.08,36.32,1.51
13.04,2.07,0.07,19.36,1.51
13.13,3.23,0.06,19.36,1.53
12.61,1.56,0.05,3.88,1.47
12.71,2.64,0.07,19.42,1.58
12.61,1.56,0.05,3.88,1.47
12.86,3.94,0.05,33.19,1.64
12.71,2.64,0.07,19.42,1.58
13.0,2.18,0.06,35.98,1.68
12.94,2.9,0.05,35.98,1.68
12.88,0.1,0.09,36.32,1.69
13.11,0.78,0.08,35.98,1.69
13.13,0.53,0.05,36.32,1.69
13.0,2.18,0.06,35.98,1.68
13.06,1.43,0.07,35.98,1.68
12.93,3.06,0.07,35.98,1.68
12.93,3.06,0.07,35.98,1.68
12.94,2.9,0.05,35.98,1.68
12.98,1.3,0.08,36.32,1.51
12.89,0.29,0.09,36.32,1.69
13.31,6.01,0.06,33.34,1.56
13.25,5.13,0.06,33.34,1.54
12.98,1.3,0.08,36.32,1.51
12.92,0.64,0.08,36.32,1.69
12.98,1.3,0.08,36.32,1.51
13.44,3.5,0.06,44.51,1.64
13.39,4.6,0.06,44.51,1.61
13.48,2.65,0.06,69.28,1.67
13.51,1.8,0.06,69.28,1.69
13.48,2.48,0.06,69.28,1.67
13.48,2.48,0.06,69.28,1.67
13.49,2.31,0.06,69.28,1.67
13.39,4.6,0.06,44.51,1.61
13.44,3.5,0.06,44.51,1.64
13.39,4.6,0.06,44.51,1.61
13.16,0.08,0.07,36.32,1.69
13.16,0.08,0.07,36.32,1.69
12.88,0.1,0.09,36.32,1.69
12.88,0.1,0.09,36.32,1.69
13.53,1.31,0.06,69.28,1.69
13.53,1.31,0.06,69.28,1.69
13.54,1.14,0.09,69.28,1.69
11.9,0.82,0.09,63.43,1.99
11.94,0.09,0.08,63.43,1.99
11.78,2.59,0.13,31.16,1.99
11.8,2.2,0.12,32.86,1.99
11.72,3.38,0.13,31.16,1.99
11.94,0.09,0.08,63.43,1.99
11.93,0.26,0.08,63.43,1.99
12.88,3.72,0.05,35.98,1.64
12.93,3.06,0.07,35.98,1.68
12.0,0.48,0.03,17.15,1.24
12.7,2.48,0.04,19.42,1.58
12.76,3.11,0.05,19.42,1.58
11.94,1.05,0.02,17.15,1.24
11.96,0.86,0.02,17.15,1.24
11.9,1.44,0.02,17.15,1.24
11.92,1.25,0.02,17.15,1.24
11.84,2.01,0.01,38.83,0.53
11.84,2.01,0.01,38.83,0.53
11.84,2.01,0.01,38.83,0.53
11.84,2.01,0.01,38.83,0.53
11.84,2.01,0.01,38.83,0.53
11.84,2.01,0.01,38.83,0.53
11.84,2.01,0.01,38.83,0.53
12.6,1.4,0.05,17.15,1.47
11.84,2.01,0.01,38.83,0.53
11.84,2.01,0.01,38.83,0.53
11.84,2.01,0.01,38.83,0.53
11.84,2.01,0.01,38.83,0.53
12.05,0.09,0.04,17.26,1.48
3.22,0.89,0.02,33.31,1.98
12.9,0.35,0.06,34.73,1.66
13.88,0.09,0.08,28.72,1.95
9.18,0.09,0.08,50.45,1.97
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.38,5.59,0.03,28.59,1.98
12.53,3.69,0.05,34.51,1.67
13.33,5.6,0.06,31.06,1.6
12.76,1.24,0.07,34.51,1.66
13.52,1.58,0.06,69.38,1.72
11.51,0.09,0.03,34.06,0.83
10.64,4.9,0.1,38.12,1.9
12.29,5.98,0.08,33.28,1.62
3.53,9.8,0.03,29.06,1.98
3.64,12.31,0.04,30.54,1.98
3.2,0.3,0.02,33.31,1.98
3.27,2.27,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.43,6.93,0.03,25.85,1.98
3.3,3.26,0.03,32.17,1.98
12.03,0.28,0.04,17.26,1.28
12.17,1.05,0.03,24.75,1.48
12.31,2.29,0.04,24.75,1.62
12.88,0.07,0.06,34.73,1.66
12.75,1.4,0.07,34.51,1.68
13.03,1.91,0.08,25.99,1.52
12.36,2.74,0.05,24.75,1.62
12.87,0.07,0.05,34.73,1.66
12.63,2.61,0.08,34.51,1.68
13.29,5.69,0.07,31.06,1.59
12.93,0.67,0.08,34.73,1.66
13.52,1.58,0.06,69.38,1.72
13.45,3.28,0.06,69.38,1.65
12.88,0.07,0.06,34.73,1.66
11.71,3.82,0.13,26.62,1.98
11.96,0.09,0.09,65.15,1.98
11.87,1.5,0.13,29.88,1.98
12.5,4.06,0.07,32.79,1.67
11.6,0.79,0.03,34.06,0.84
11.85,1.95,0.02,34.4,1.14
13.88,0.09,0.08,28.72,1.95
11.51,0.09,0.03,34.06,0.83
11.51,0.09,0.03,34.06,0.83
10.69,5.09,0.08,38.12,1.9
11.42,7.94,0.09,32.46,1.81
10.91,6.03,0.07,35.26,1.79
13.07,3.22,0.1,42.78,1.9
13.29,2.46,0.11,50.77,1.88
12.74,4.42,0.09,33.28,1.73
9.18,0.09,0.08,50.45,1.97
9.18,0.09,0.08,50.45,1.97
9.18,0.09,0.08,50.45,1.97
9.8,2.06,0.09,49.65,1.98
9.18,0.09,0.08,50.45,1.97
10.21,3.38,0.09,40.6,1.98
10.15,3.19,0.09,40.6,1.98
12.16,0.89,0.04,17.26,1.48
13.88,0.09,0.08,28.72,1.95
11.51,0.09,0.03,34.06,0.83
12.8,4.22,0.1,33.28,1.73
13.39,2.09,0.11,50.77,1.88
3.58,11.09,0.03,30.17,1.98
3.19,0.1,0.02,33.31,1.98
3.23,1.09,0.02,33.31,1.98
3.21,0.69,0.02,33.31,1.98
3.25,1.68,0.02,33.31,1.98
3.23,1.28,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.2,0.3,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.19,0.1,0.02,33.31,1.98
3.47,8.16,0.02,29.08,1.98
3.4,6.16,0.03,28.59,1.98
3.42,6.55,0.03,28.59,1.98
3.31,3.45,0.03,32.17,1.98
3.26,2.07,0.02,33.31,1.98
3.35,4.44,0.03,30.74,1.98
3.37,5.02,0.03,30.74,1.98
3.33,4.04,0.03,30.74,1.98
3.39,5.78,0.03,28.59,1.98
3.23,1.28,0.02,33.31,1.98
3.39,5.78,0.03,28.59,1.98
3.32,3.65,0.03,32.17,1.98
3.35,4.63,0.02,30.74,1.98
3.28,2.47,0.02,33.31,1.98
12.01,0.46,0.04,16.71,1.28
12.05,0.09,0.04,17.26,1.48
12.05,0.09,0.04,17.26,1.48
12.16,0.89,0.04,17.26,1.48
12.05,0.09,0.04,17.26,1.48
12.22,1.49,0.05,24.75,1.48
12.17,1.05,0.03,24.75,1.48
12.09,0.22,0.04,17.26,1.48
12.22,1.49,0.05,24.75,1.48
12.17,1.05,0.03,24.75,1.48
12.47,3.8,0.05,24.75,1.67
12.38,2.89,0.05,24.75,1.62
12.34,2.57,0.07,24.75,1.62
12.79,0.92,0.07,34.51,1.66
12.94,0.84,0.08,34.73,1.66
12.87,0.07,0.05,34.73,1.66
12.63,2.61,0.08,34.51,1.68
12.58,3.22,0.07,34.51,1.68
12.68,2.15,0.06,34.51,1.68
13.4,4.38,0.06,39.05,1.63
13.27,5.34,0.07,31.06,1.59
13.22,4.49,0.06,25.99,1.55
13.28,5.52,0.07,31.06,1.59
12.98,1.34,0.08,34.73,1.52
13.03,1.91,0.08,25.99,1.52
13.13,3.27,0.06,25.99,1.54
12.22,1.49,0.05,24.75,1.48
12.34,2.57,0.07,24.75,1.62
12.22,1.49,0.05,24.75,1.48
12.51,3.91,0.05,32.79,1.67
12.34,2.57,0.07,24.75,1.62
12.68,2.15,0.06,34.51,1.68
12.61,2.87,0.05,34.51,1.68
12.88,0.07,0.06,34.73,1.66
12.81,0.75,0.08,34.51,1.66
12.82,0.61,0.05,34.51,1.66
12.66,2.29,0.07,34.51,1.68
12.75,1.4,0.07,34.51,1.68
12.52,3.8,0.05,34.51,1.67
12.59,3.03,0.07,34.51,1.68
12.61,2.87,0.05,34.51,1.68
12.98,1.34,0.08,34.73,1.52
12.89,0.21,0.06,34.73,1.66
13.33,5.6,0.06,31.06,1.6
13.26,5.17,0.06,31.06,1.59
12.98,1.34,0.08,34.73,1.52
12.93,0.67,0.08,34.73,1.66
12.98,1.34,0.08,34.73,1.52
13.45,3.28,0.06,69.38,1.65
13.39,4.56,0.06,39.05,1.63
13.48,2.43,0.06,69.38,1.68
13.52,1.58,0.06,69.38,1.72
13.49,2.27,0.06,69.38,1.68
13.49,2.27,0.06,69.38,1.68
13.49,2.27,0.06,69.38,1.68
13.4,4.2,0.06,39.05,1.63
13.45,3.28,0.06,69.38,1.65
13.4,4.2,0.06,39.05,1.63
12.87,0.07,0.05,34.73,1.66
12.87,0.07,0.05,34.73,1.66
12.88,0.07,0.06,34.73,1.66
12.88,0.07,0.06,34.73,1.66
13.54,1.09,0.06,69.38,1.72
13.54,1.09,0.06,69.38,1.72
13.55,0.92,0.09,69.38,1.72
11.92,0.79,0.03,65.15,1.98
11.96,0.09,0.09,65.15,1.98
11.78,2.85,0.13,26.62,1.98
11.8,2.47,0.13,29.88,1.98
11.96,0.09,0.09,65.15,1.98
11.94,0.47,0.09,65.15,1.98
12.53,3.69,0.05,34.51,1.67
12.59,3.03,0.07,34.51,1.68
11.99,0.65,0.04,16.71,1.28
12.32,2.41,0.04,24.75,1.62
12.4,3.14,0.03,24.75,1.62
11.93,1.21,0.02,34.4,1.28
11.97,0.83,0.02,16.71,1.28
11.7,1.52,0.03,34.4,0.84
11.91,1.39,0.02,34.4,1.28
11.51,0.09,0.03,34.06,0.83
11.6,0.79,0.03,34.06,0.84
11.7,1.52,0.03,34.4,0.84
11.51,0.09,0.03,34.06,0.83
13.88,0.09,0.08,28.72,1.95
13.88,0.09,0.08,28.72,1.95
13.88,0.09,0.08,28.72,1.95
11.51,0.09,0.03,34.06,0.83
11.51,0.09,0.03,34.06,0.83
11.51,0.09,0.03,34.06,0.83
11.51,0.09,0.03,34.06,0.83
11.51,0.09,0.03,34.06,0.83
11.51,0.09,0.03,34.06,0.83
10.64,4.9,0.1,38.12,1.9
10.69,5.09,0.08,38.12,1.9
10.64,4.9,0.1,38.12,1.9
10.78,5.46,0.07,35.26,1.9
10.69,5.09,0.08,38.12,1.9
10.86,5.84,0.07,35.26,1.79
11.71,7.91,0.09,41.25,1.62
11.77,7.71,0.09,41.25,1.62
11.48,8.13,0.09,32.46,1.81
12.74,4.42,0.09,33.28,1.73
12.85,4.02,0.1,42.78,1.73
12.4,5.6,0.08,33.28,1.69
13.29,2.46,0.11,50.77,1.88
13.88,0.09,0.08,28.72,1.95
13.13,3.03,0.1,50.77,1.9
13.02,3.42,0.09,42.78,1.81
10.78,5.46,0.07,35.26,1.9
11.77,7.71,0.09,41.25,1.62
13.88,0.09,0.08,28.72,1.95
9.18,0.09,0.08,50.45,1.97
9.18,0.09,0.08,50.45,1.97
9.18,0.09,0.08,50.45,1.97
9.18,0.09,0.08,50.45,1.97
9.18,0.09,0.08,50.45,1.97
9.18,0.09,0.08,50.45,1.97
9.18,0.09,0.08,50.45,1.97
9.18,0.09,0.08,50.45,1.97
9.18,0.09,0.08,50.45,1.97
9.18,0.09,0.08,50.45,1.97
9.18,0.09,0.08,50.45,1.97
9.18,0.09,0.08,50.45,1.97
9.18,0.09,0.08,50.45,1.97
9.8,2.06,0.09,49.65,1.98
9.51,1.12,0.08,50.45,1.98
9.8,2.06,0.09,49.65,1.98
9.56,1.3,0.09,49.65,1.98
9.56,1.3,0.09,49.65,1.98
10.1,3.01,0.1,40.6,1.98
10.48,4.33,0.1,38.12,1.9
10.53,4.52,0.1,38.12,1.9
10.42,4.14,0.1,38.12,1.98
10.1,3.01,0.1,40.6,1.98
10.1,3.01,0.1,40.6,1.98
10.21,3.38,0.09,40.6,1.98
10.1,3.01,0.1,40.6,1.98
9.18,0.09,0.08,50.45,1.97
9.29,0.43,0.08,50.45,1.98
11.53,0.26,0.03,34.06,0.83
12.21,1.33,0.05,24.75,1.48
11.51,0.09,0.03,34.06,0.83
11.51,0.09,0.03,34.06,0.83
13.88,0.09,0.08,28.72,1.95
13.88,0.09,0.08,28.72,1.95
13.88,0.09,0.08,28.72,1.95
11.51,0.09,0.03,34.06,0.83
13.18,2.84,0.1,50.77,1.9
13.6,1.34,0.11,40.34,1.9
12.63,4.82,0.09,33.28,1.67
12.91,3.82,0.09,42.78,1.81
13.13,3.03,0.1,50.77,1.9
12.17,6.37,0.08,24.33,1.62
13.88,0.09,0.08,28.72,1.95
12.42,19.71,0.05,15.8,1.28
3.48,1.28,0.02,32.71,1.96
13.42,10.02,0.11,19.44,1.57
14.0,29.13,0.13,43.31,1.95
9.39,14.9,0.09,43.78,1.96
3.41,0.87,0.02,35.46,1.92
3.26,4.57,0.01,28.46,1.67
3.36,2.08,0.03,35.46,1.91
3.44,0.07,0.02,32.71,1.96
3.6,5.6,0.02,30.2,1.97
12.99,14.71,0.08,33.92,1.69
13.8,4.41,0.07,33.67,1.61
13.98,0.08,0.06,66.63,1.75
11.99,23.14,0.04,25.97,1.18
10.7,19.5,0.09,39.32,1.97
12.54,26.08,0.09,19.85,1.68
3.05,9.97,0.02,19.7,1.57
9.91,16.62,0.09,43.78,1.97
3.73,10.0,0.03,29.24,1.97
3.81,12.51,0.04,30.88,1.97
3.45,0.49,0.02,32.71,1.96
3.51,2.47,0.02,32.71,1.97
3.26,4.57,0.01,28.46,1.67
3.29,3.67,0.02,37.34,1.86
3.31,3.35,0.02,37.34,1.87
3.44,0.1,0.02,32.71,1.96
3.44,0.1,0.02,32.71,1.96
3.4,1.18,0.02,35.46,1.92
3.44,0.07,0.02,32.71,1.96
3.44,0.07,0.02,32.71,1.96
3.64,7.13,0.03,25.26,1.97
3.54,3.46,0.02,31.47,1.97
12.23,21.26,0.03,15.8,1.19
12.5,19.12,0.05,15.8,1.44
12.74,17.05,0.07,24.88,1.48
13.39,10.41,0.1,19.44,1.57
13.23,12.16,0.1,34.68,1.75
13.56,8.25,0.08,20.07,1.55
13.35,10.8,0.1,34.68,1.79
13.79,4.6,0.07,28.74,1.61
13.45,9.63,0.11,20.07,1.57
13.98,0.24,0.06,66.63,1.75
13.9,2.07,0.07,66.63,1.66
12.14,4.85,0.15,23.07,2.0
12.42,0.8,0.09,65.78,1.98
12.31,2.46,0.14,28.41,1.97
