conv_rate,dist_nearest_edge,subduction_volume_km3y,carbonate_sediment_thickness,ocean_crust_carb_percent
12.05,18.23,0.17,1.54,2.17
12.07,18.05,0.17,1.54,2.17
12.02,18.42,0.17,6.52,2.17
12.02,18.42,0.17,6.52,2.17
11.82,19.74,0.17,6.52,2.38
11.88,19.37,0.17,6.52,2.38
11.99,18.61,0.17,6.52,2.17
11.59,21.32,0.14,7.53,2.39
11.22,23.77,0.14,9.27,2.41
11.25,23.6,0.14,9.27,2.41
11.33,23.07,0.14,7.53,2.4
11.64,20.98,0.14,7.53,2.39
11.74,20.3,0.14,6.52,2.38
11.62,21.15,0.14,7.53,2.39
11.88,19.37,0.17,6.52,2.38
11.77,20.12,0.17,6.52,2.38
9.06,20.09,0.05,46.17,1.88
9.2,21.28,0.06,43.76,1.88
9.15,20.88,0.05,43.76,1.88
9.25,21.68,0.06,37.47,1.95
9.73,24.92,0.11,21.83,2.1
9.84,25.5,0.11,21.83,2.1
9.4,22.85,0.07,32.06,2.0
10.32,28.19,0.13,15.33,2.35
10.43,28.55,0.14,12.19,2.35
10.01,26.47,0.12,20.04,2.16
10.76,26.67,0.14,11.73,2.39
10.82,26.3,0.14,12.11,2.39
10.63,27.42,0.14,11.73,2.37
9.87,25.69,0.11,21.83,2.1
24.4,5.95,0.02,23.08,1.51
24.4,5.95,0.02,23.08,1.51
24.4,5.95,0.02,23.08,1.51
24.66,8.8,0.04,18.33,1.3
24.43,6.62,0.01,22.42,1.46
7.56,11.2,0.02,8.25,0.53
7.64,11.58,0.02,8.25,0.53
7.4,10.44,0.02,15.22,1.0
8.18,14.14,0.04,22.4,1.6
8.22,14.33,0.04,22.4,1.64
8.14,13.94,0.04,22.4,1.54
7.64,11.58,0.02,8.25,0.53
24.43,6.62,0.01,22.42,1.46
24.73,9.2,0.04,18.33,1.3
8.46,15.48,0.05,39.42,1.75
8.22,14.33,0.04,22.4,1.64
8.34,14.9,0.04,39.42,1.64
8.05,13.55,0.04,22.4,1.54
7.64,11.58,0.02,8.25,0.53
8.46,15.48,0.05,39.42,1.75
8.34,14.9,0.04,39.42,1.64
8.53,15.86,0.03,39.42,1.75
8.5,15.67,0.05,39.42,1.75
8.69,17.0,0.04,51.82,1.79
8.56,16.05,0.03,39.42,1.75
8.64,16.62,0.04,51.82,1.79
8.53,15.86,0.03,39.42,1.75
8.53,15.86,0.03,39.42,1.75
8.85,18.14,0.05,54.82,1.81
8.96,19.11,0.04,50.78,1.83
9.0,19.5,0.04,50.78,1.83
8.9,18.52,0.04,50.78,1.83
8.77,17.57,0.05,54.82,1.81
8.82,17.95,0.05,54.82,1.81
8.87,18.33,0.05,54.82,1.81
8.79,17.76,0.05,54.82,1.81
8.5,15.67,0.05,39.42,1.75
8.5,15.67,0.05,39.42,1.75
8.53,15.86,0.03,39.42,1.75
8.53,15.86,0.03,39.42,1.75
11.8,19.93,0.17,6.52,2.38
12.44,15.35,0.13,5.01,2.08
11.54,21.68,0.14,7.53,2.4
11.69,20.64,0.14,7.53,2.39
11.19,23.95,0.14,9.27,2.41
11.3,23.24,0.14,7.53,2.4
11.36,22.9,0.14,7.53,2.4
11.72,20.47,0.14,6.52,2.39
10.66,27.23,0.14,11.73,2.37
10.82,26.3,0.14,12.11,2.39
10.08,26.85,0.12,20.04,2.31
10.43,28.55,0.14,12.19,2.35
10.56,27.79,0.14,12.19,2.37
9.91,25.89,0.11,20.04,2.16
10.89,25.92,0.14,12.11,2.39
10.79,16.64,0.14,4.96,2.24
23.66,1.09,0.27,9.04,1.96
12.71,6.95,0.18,6.27,2.4
9.8,26.06,0.13,12.12,2.39
7.99,14.9,0.04,26.08,1.62
24.1,0.87,0.02,9.04,1.86
-24.48,4.57,0.0,12.57,1.54
24.21,2.08,0.09,15.58,1.77
-24.1,0.07,0.0,9.04,1.86
21.61,5.79,0.26,8.67,2.06
12.96,11.72,0.17,9.59,2.34
12.34,1.34,0.16,3.0,2.42
12.25,0.1,0.19,2.75,2.38
10.45,20.07,0.15,6.14,2.38
8.48,19.7,0.04,50.75,1.83
9.14,26.08,0.1,19.33,2.18
25.04,10.15,0.04,13.4,1.16
8.19,16.43,0.03,52.29,1.74
19.67,10.0,0.21,14.32,2.39
18.48,12.51,0.22,12.69,2.27
23.9,0.49,0.28,9.04,1.91
23.07,2.47,0.28,0.77,2.05
-24.48,4.57,0.0,12.57,1.54
24.43,3.67,0.04,15.58,1.57
24.4,3.35,0.04,15.58,1.57
24.07,0.1,0.28,9.04,1.86
24.07,0.1,0.28,9.04,1.86
24.12,1.18,0.03,12.17,1.86
-24.1,0.07,0.0,9.04,1.86
-24.1,0.07,0.0,9.04,1.86
21.0,7.13,0.27,9.75,2.35
22.64,3.46,0.28,3.49,1.96
10.65,18.18,0.15,5.44,2.35
10.85,16.04,0.14,4.96,2.19
11.03,13.98,0.14,10.13,2.25
12.73,7.34,0.17,6.27,2.4
12.82,8.89,0.17,7.77,2.4
12.6,5.18,0.2,6.27,2.41
12.76,7.73,0.17,6.27,2.4
12.37,1.72,0.16,3.0,2.42
12.67,6.36,0.19,6.27,2.39
12.16,1.05,0.18,3.84,2.38
12.26,0.09,0.13,2.75,2.38
12.96,11.92,0.17,9.59,2.33
10.57,18.94,0.15,5.44,2.38
10.63,18.37,0.15,5.44,2.35
10.29,21.63,0.12,6.62,2.38
10.42,20.42,0.13,6.14,2.38
8.56,20.68,0.05,45.29,1.88
8.77,23.03,0.06,31.11,2.01
8.66,21.88,0.05,35.88,1.96
9.57,27.93,0.13,12.01,2.38
24.56,6.8,0.01,21.63,1.46
7.71,13.16,0.02,0.53,1.42
7.86,14.14,0.04,26.08,1.5
7.34,10.83,0.02,13.4,1.03
8.11,15.67,0.05,37.42,1.74
7.83,13.94,0.02,26.08,1.5
8.11,15.67,0.05,37.42,1.74
8.23,16.81,0.04,52.29,1.8
8.13,15.86,0.03,37.42,1.74
8.4,18.52,0.04,53.84,1.82
8.38,18.33,0.05,53.84,1.82
10.85,16.04,0.14,4.96,2.19
10.04,23.9,0.13,7.65,2.4
10.31,21.45,0.13,6.62,2.38
9.44,28.38,0.12,15.07,2.36
9.73,26.62,0.13,12.12,2.39
19.13,11.12,0.27,17.24,2.36
23.98,0.3,0.28,9.04,1.86
23.57,1.28,0.27,9.04,1.96
23.74,0.89,0.27,9.04,1.96
23.32,1.88,0.27,0.27,2.03
23.49,1.48,0.27,9.04,2.0
24.47,4.4,0.03,12.57,1.54
24.44,3.84,0.01,12.57,1.55
-24.48,4.57,0.0,12.57,1.54
24.47,4.4,0.03,12.57,1.54
24.47,4.4,0.03,12.57,1.54
24.37,3.19,0.07,15.58,1.57
24.37,3.19,0.07,15.58,1.57
24.43,3.67,0.04,15.58,1.57
-24.1,0.07,0.0,9.04,1.86
24.24,2.27,0.05,15.58,1.77
-24.1,0.07,0.0,9.04,1.86
24.07,0.1,0.28,9.04,1.86
23.98,0.3,0.28,9.04,1.86
23.98,0.3,0.28,9.04,1.86
24.07,0.1,0.28,9.04,1.86
24.07,0.1,0.28,9.04,1.86
24.07,0.1,0.28,9.04,1.86
24.07,0.1,0.28,9.04,1.86
24.4,3.35,0.04,15.58,1.57
24.14,1.51,0.05,17.66,1.79
24.29,2.72,0.05,15.58,1.77
24.11,1.03,0.03,9.04,1.86
24.24,2.27,0.05,15.58,1.77
-24.1,0.07,0.0,9.04,1.86
-24.1,0.07,0.0,9.04,1.86
-24.1,0.07,0.0,9.04,1.86
-24.1,0.07,0.0,9.04,1.86
24.07,0.1,0.28,9.04,1.86
-24.1,0.07,0.0,9.04,1.86
24.07,0.1,0.28,9.04,1.86
-24.1,0.07,0.0,9.04,1.86
24.07,0.1,0.28,9.04,1.86
-24.1,0.07,0.0,9.04,1.86
-24.1,0.07,0.0,9.04,1.86
-24.1,0.07,0.0,9.04,1.86
20.44,8.36,0.23,10.11,2.39
21.35,6.37,0.28,7.81,2.36
21.18,6.75,0.27,7.81,2.36
22.56,3.66,0.28,3.49,1.96
23.15,2.27,0.27,0.27,2.03
22.12,4.64,0.26,7.26,2.02
21.87,5.22,0.27,8.6,2.04
22.3,4.25,0.25,5.56,1.99
21.52,5.99,0.26,8.67,2.06
23.49,1.48,0.27,9.04,2.0
21.52,5.99,0.26,8.67,2.06
22.38,4.05,0.28,4.13,2.0
22.04,4.84,0.25,7.26,2.02
22.9,2.86,0.28,5.13,1.92
10.65,18.18,0.15,5.44,2.35
10.7,17.62,0.13,5.44,2.24
10.83,16.24,0.14,4.96,2.15
10.75,17.04,0.14,5.44,2.24
10.85,16.04,0.14,4.96,2.19
10.95,14.94,0.12,8.53,2.15
10.88,15.66,0.13,8.53,2.19
11.17,12.27,0.09,10.13,2.33
11.12,12.87,0.12,10.13,2.25
11.08,13.39,0.12,10.13,2.25
12.8,8.51,0.17,8.15,2.4
12.71,6.95,0.18,6.27,2.4
12.76,7.73,0.17,6.27,2.4
12.88,10.03,0.15,7.77,2.38
12.93,11.12,0.17,9.59,2.34
12.85,9.48,0.17,7.77,2.4
12.26,0.09,0.13,2.75,2.38
12.42,2.48,0.16,4.83,2.42
12.47,3.24,0.16,4.83,2.42
12.41,2.29,0.16,4.83,2.42
12.67,6.36,0.19,6.27,2.39
12.62,5.58,0.2,6.27,2.41
12.58,4.99,0.2,6.27,2.41
10.91,15.3,0.13,8.53,2.19
11.15,12.53,0.12,10.13,2.25
11.06,13.58,0.14,10.13,2.25
12.85,9.48,0.17,7.77,2.4
12.93,11.12,0.17,9.59,2.34
12.73,7.34,0.17,6.27,2.4
12.78,8.12,0.18,8.15,2.39
12.82,8.89,0.17,7.77,2.4
12.64,5.77,0.2,6.27,2.41
12.71,6.95,0.18,6.27,2.4
12.35,1.53,0.16,3.0,2.42
12.42,2.48,0.16,4.83,2.42
12.42,2.48,0.16,4.83,2.42
12.25,0.1,0.19,2.75,2.38
12.26,0.09,0.13,2.75,2.38
12.2,0.67,0.18,2.75,2.38
12.23,0.29,0.19,2.75,2.38
12.25,0.1,0.19,2.75,2.38
12.25,0.1,0.19,2.75,2.38
12.26,0.09,0.13,2.75,2.38
12.26,0.09,0.13,2.75,2.38
12.26,0.09,0.13,2.75,2.38
12.72,7.15,0.17,6.27,2.4
12.13,1.43,0.18,3.84,2.39
12.06,2.19,0.18,3.84,2.39
12.01,2.76,0.18,3.84,2.39
3.76,0.1,0.06,73.19,2.71
3.76,0.1,0.06,73.19,2.71
3.76,0.1,0.06,73.19,2.71
12.96,11.72,0.17,9.59,2.34
12.9,10.56,0.15,7.77,2.38
10.77,16.84,0.14,5.44,2.24
11.06,13.58,0.14,10.13,2.25
11.12,12.87,0.12,10.13,2.25
10.65,18.18,0.15,5.44,2.35
10.68,17.81,0.15,5.44,2.35
10.63,18.37,0.15,5.44,2.35
10.63,18.37,0.15,5.44,2.35
10.49,19.69,0.15,6.14,2.38
10.53,19.32,0.15,6.14,2.38
10.61,18.56,0.15,5.44,2.35
10.33,21.27,0.13,6.14,2.38
10.04,23.9,0.13,7.65,2.4
10.08,23.55,0.13,7.65,2.39
10.14,23.02,0.13,7.65,2.39
10.37,20.93,0.13,6.14,2.38
10.43,20.25,0.13,6.14,2.38
10.35,21.1,0.13,6.14,2.38
10.51,19.5,0.15,6.14,2.38
10.45,20.07,0.15,6.14,2.38
8.51,20.09,0.04,45.29,1.88
8.61,21.28,0.05,38.27,1.89
8.57,20.88,0.05,38.27,1.88
8.63,21.48,0.05,38.27,1.89
9.01,25.12,0.1,21.28,2.11
9.07,25.5,0.1,21.28,2.11
8.75,22.85,0.06,35.88,1.96
9.42,28.19,0.12,15.07,2.36
9.47,28.57,0.12,15.07,2.36
9.19,26.47,0.11,19.33,2.31
9.73,26.62,0.13,12.12,2.39
9.78,26.25,0.13,12.12,2.39
9.64,27.37,0.13,12.01,2.38
9.09,25.69,0.1,21.28,2.11
24.53,6.11,0.01,17.02,1.5
24.53,6.11,0.01,17.02,1.5
24.52,5.95,0.01,17.02,1.5
24.81,9.0,0.04,17.02,1.31
24.56,6.8,0.01,21.63,1.46
7.4,11.2,0.02,8.66,1.03
7.43,11.39,0.01,8.66,0.22
25.11,10.5,0.03,13.4,1.03
7.86,14.14,0.04,26.08,1.5
7.89,14.33,0.04,26.08,1.62
7.83,13.94,0.02,26.08,1.5
7.48,11.75,0.01,8.66,0.22
24.56,6.8,0.01,21.63,1.46
24.85,9.2,0.04,17.02,1.31
8.11,15.67,0.05,37.42,1.74
7.89,14.33,0.04,26.08,1.62
7.99,14.9,0.04,26.08,1.62
7.77,13.55,0.02,0.53,1.5
7.48,11.75,0.01,8.66,0.22
8.11,15.67,0.05,37.42,1.74
7.99,14.9,0.04,26.08,1.62
8.13,15.86,0.03,37.42,1.74
8.11,15.67,0.05,37.42,1.74
8.26,17.19,0.04,52.29,1.8
8.15,16.05,0.03,37.42,1.74
8.23,16.81,0.04,52.29,1.8
8.13,15.86,0.03,37.42,1.74
8.13,15.86,0.03,37.42,1.74
8.36,18.14,0.05,53.84,1.82
8.42,18.91,0.04,50.75,1.83
8.47,19.5,0.04,50.75,1.83
8.4,18.52,0.04,53.84,1.82
8.3,17.57,0.04,52.29,1.8
8.34,17.95,0.05,53.84,1.82
8.38,18.33,0.05,53.84,1.82
8.32,17.76,0.04,52.29,1.8
8.11,15.67,0.05,37.42,1.74
8.11,15.67,0.05,37.42,1.74
8.13,15.86,0.03,37.42,1.74
8.13,15.86,0.03,37.42,1.74
10.47,19.88,0.15,6.14,2.38
10.91,15.3,0.13,8.53,2.19
10.29,21.63,0.12,6.62,2.38
10.38,20.76,0.13,6.14,2.38
10.04,23.9,0.13,7.65,2.4
10.12,23.19,0.13,7.65,2.39
10.16,22.85,0.13,7.65,2.39
10.42,20.42,0.13,6.14,2.38
9.66,27.18,0.13,12.01,2.38
9.78,26.25,0.13,12.12,2.39
9.27,27.04,0.11,19.33,2.31
9.49,28.5,0.12,15.07,2.36
9.59,27.74,0.13,12.01,2.38
9.12,25.89,0.1,21.28,2.11
9.82,25.87,0.13,12.12,2.39
10.77,16.64,0.16,1.54,2.3
23.81,1.09,0.28,0.37,2.04
12.72,6.95,0.2,5.41,2.41
9.78,26.06,0.13,11.88,2.39
7.98,14.9,0.03,27.77,1.59
24.25,0.87,0.02,0.19,1.98
-24.61,4.57,0.0,14.6,1.75
24.36,2.08,0.09,9.0,1.82
-24.25,0.07,0.0,0.37,2.05
21.86,5.6,0.33,12.44,2.39
12.95,11.46,0.16,8.09,2.37
12.35,1.34,0.16,2.53,2.41
12.25,0.1,0.19,2.53,2.39
10.44,20.07,0.15,6.2,2.38
8.47,19.7,0.04,53.93,1.82
9.12,26.08,0.1,21.78,2.19
25.11,9.97,0.04,17.44,1.26
8.2,16.62,0.03,58.34,1.75
19.85,10.0,0.21,14.79,2.39
18.67,12.51,0.22,11.75,2.25
24.05,0.49,0.29,0.37,2.01
23.23,2.47,0.29,5.23,2.13
-24.61,4.57,0.0,14.6,1.75
24.57,3.67,0.05,12.04,1.77
24.55,3.51,0.05,12.04,1.77
24.22,0.1,0.29,0.37,2.05
24.22,0.1,0.29,0.37,2.05
24.27,1.18,0.03,9.0,1.98
-24.25,0.07,0.0,0.37,2.05
-24.25,0.07,0.0,0.37,2.05
21.18,7.13,0.31,10.21,2.37
22.8,3.46,0.37,18.15,2.41
10.63,18.18,0.15,6.05,2.39
10.81,16.24,0.14,3.66,2.34
11.01,13.98,0.15,9.18,2.33
12.74,7.34,0.18,6.23,2.41
12.83,8.89,0.17,7.98,2.39
12.6,5.18,0.2,5.41,2.42
12.76,7.73,0.18,6.23,2.39
12.36,1.53,0.16,2.53,2.41
12.68,6.36,0.2,5.41,2.42
12.19,0.86,0.2,2.53,2.39
12.27,0.09,0.13,2.53,2.39
11.18,12.0,0.14,8.09,2.37
10.55,18.94,0.15,6.05,2.38
10.61,18.37,0.15,6.05,2.39
10.26,21.8,0.12,6.2,2.37
10.4,20.42,0.13,6.2,2.38
8.54,20.68,0.05,47.28,1.88
8.75,23.03,0.06,36.89,1.96
8.64,21.88,0.05,39.47,1.89
9.52,28.12,0.13,14.98,2.38
24.69,6.8,0.01,12.86,1.46
7.7,13.16,0.01,1.78,1.34
7.85,14.14,0.02,27.77,1.42
25.34,11.02,0.04,13.91,0.89
8.1,15.67,0.05,27.77,1.75
7.82,13.94,0.02,1.78,1.42
8.1,15.67,0.05,27.77,1.75
8.23,17.0,0.04,58.34,1.75
8.12,15.86,0.03,27.77,1.75
8.38,18.52,0.03,57.35,1.81
8.37,18.33,0.05,57.35,1.81
10.83,16.04,0.14,3.66,2.34
10.03,23.9,0.13,6.8,2.38
10.29,21.45,0.13,6.2,2.37
9.42,28.38,0.12,14.98,2.37
9.71,26.62,0.13,11.88,2.39
19.31,11.12,0.26,17.9,2.35
24.14,0.3,0.29,0.37,2.05
23.73,1.28,0.28,0.37,2.04
23.89,0.89,0.28,0.37,2.04
23.48,1.88,0.29,1.0,2.09
23.56,1.68,0.29,0.49,2.06
24.61,4.4,0.06,14.6,1.75
24.57,3.84,0.01,12.04,1.75
-24.61,4.57,0.0,14.6,1.75
24.61,4.4,0.06,14.6,1.75
24.61,4.4,0.06,14.6,1.75
24.51,3.19,0.08,12.04,1.8
24.51,3.19,0.08,12.04,1.8
24.55,3.51,0.05,12.04,1.77
-24.25,0.07,0.0,0.37,2.05
24.38,2.27,0.06,12.04,1.82
-24.25,0.07,0.0,0.37,2.05
24.22,0.1,0.29,0.37,2.05
24.14,0.3,0.29,0.37,2.05
24.22,0.1,0.29,0.37,2.05
24.22,0.1,0.29,0.37,2.05
24.22,0.1,0.29,0.37,2.05
24.22,0.1,0.29,0.37,2.05
24.22,0.1,0.29,0.37,2.05
24.53,3.35,0.05,12.04,1.77
24.29,1.51,0.05,9.0,1.98
24.38,2.27,0.06,12.04,1.82
24.26,1.03,0.03,0.19,1.98
24.38,2.27,0.06,12.04,1.82
-24.25,0.07,0.0,0.37,2.05
-24.25,0.07,0.0,0.37,2.05
-24.25,0.07,0.0,0.37,2.05
-24.25,0.07,0.0,0.37,2.05
24.22,0.1,0.29,0.37,2.05
-24.25,0.07,0.0,0.37,2.05
24.22,0.1,0.29,0.37,2.05
-24.25,0.07,0.0,0.37,2.05
24.22,0.1,0.29,0.37,2.05
-24.25,0.07,0.0,0.37,2.05
-24.25,0.07,0.0,0.37,2.05
-24.25,0.07,0.0,0.37,2.05
20.61,8.36,0.24,10.88,2.38
21.52,6.37,0.31,10.22,2.35
21.35,6.75,0.31,10.22,2.35
22.72,3.66,0.36,18.15,2.41
23.31,2.27,0.29,1.0,2.09
22.37,4.45,0.36,16.72,2.42
22.03,5.22,0.33,12.44,2.39
22.46,4.25,0.36,16.72,2.42
21.69,5.99,0.29,8.18,2.36
23.56,1.68,0.29,0.49,2.06
21.61,6.18,0.29,8.18,2.36
22.63,3.85,0.36,18.15,2.41
22.2,4.84,0.33,13.25,2.29
23.14,2.67,0.29,5.23,2.13
10.63,18.18,0.15,6.05,2.39
10.68,17.62,0.15,6.05,2.39
10.81,16.24,0.14,3.66,2.34
10.74,17.04,0.16,1.54,2.3
10.85,15.84,0.14,3.66,2.34
10.93,14.94,0.13,3.66,2.25
10.86,15.66,0.13,3.66,2.34
11.15,12.35,0.14,8.09,2.37
11.09,13.04,0.13,8.09,2.33
11.06,13.39,0.13,9.18,2.33
12.81,8.51,0.17,7.98,2.39
12.72,6.95,0.2,5.41,2.41
12.76,7.73,0.18,6.23,2.39
12.89,10.21,0.16,8.45,2.39
12.93,11.1,0.16,8.09,2.39
12.87,9.67,0.17,7.98,2.39
12.27,0.09,0.13,2.53,2.39
12.43,2.48,0.16,2.53,2.42
12.47,3.24,0.16,4.95,2.42
12.41,2.29,0.16,2.53,2.41
12.67,6.17,0.2,5.41,2.42
12.63,5.58,0.2,5.41,2.42
12.59,4.99,0.2,5.41,2.42
10.9,15.3,0.13,3.66,2.34
11.15,12.35,0.14,8.09,2.37
11.05,13.58,0.15,9.18,2.33
12.85,9.28,0.17,7.98,2.39
12.93,11.1,0.16,8.09,2.39
12.74,7.34,0.18,6.23,2.41
12.8,8.31,0.18,6.23,2.39
12.82,8.7,0.17,7.98,2.39
12.64,5.77,0.2,5.41,2.42
12.72,6.95,0.2,5.41,2.41
12.36,1.53,0.16,2.53,2.41
12.43,2.48,0.16,2.53,2.42
12.43,2.48,0.16,2.53,2.42
12.25,0.1,0.19,2.53,2.39
12.27,0.09,0.13,2.53,2.39
12.21,0.67,0.19,2.53,2.39
12.24,0.29,0.19,2.53,2.39
12.25,0.1,0.19,2.53,2.39
12.25,0.1,0.19,2.53,2.39
12.27,0.09,0.13,2.53,2.39
12.27,0.09,0.13,2.53,2.39
12.27,0.09,0.13,2.53,2.39
12.72,6.95,0.2,5.41,2.41
12.12,1.65,0.19,2.53,2.4
12.06,2.24,0.19,4.12,2.4
12.03,2.63,0.19,4.12,2.4
3.76,0.1,0.06,57.81,2.7
3.76,0.1,0.06,57.81,2.7
3.76,0.1,0.06,57.81,2.7
12.95,11.46,0.16,8.09,2.37
12.93,10.92,0.16,8.09,2.39
10.76,16.84,0.16,1.54,2.3
11.05,13.58,0.15,9.18,2.33
11.11,12.87,0.13,8.09,2.37
10.63,18.18,0.15,6.05,2.39
10.65,18.0,0.15,6.05,2.39
10.61,18.37,0.15,6.05,2.39
10.61,18.37,0.15,6.05,2.39
10.48,19.69,0.15,6.05,2.38
10.51,19.32,0.15,6.05,2.38
10.59,18.56,0.15,6.05,2.38
10.31,21.27,0.13,6.2,2.37
10.05,23.72,0.13,6.4,2.37
10.07,23.55,0.13,6.4,2.37
10.13,23.02,0.13,6.4,2.37
10.35,20.93,0.13,6.2,2.37
10.42,20.25,0.13,6.2,2.38
10.33,21.1,0.13,6.2,2.37
10.49,19.5,0.15,6.05,2.38
10.44,20.07,0.15,6.2,2.38
8.5,20.09,0.04,47.28,1.88
8.59,21.28,0.05,39.47,1.89
8.56,20.88,0.05,47.28,1.88
8.63,21.68,0.05,39.47,1.89
9.0,25.12,0.1,24.51,2.07
9.02,25.31,0.1,21.78,2.12
8.73,22.85,0.06,36.89,1.96
9.4,28.19,0.12,15.68,2.37
9.45,28.57,0.12,14.98,2.37
9.17,26.47,0.11,17.52,2.35
9.69,26.81,0.13,11.88,2.39
9.76,26.25,0.13,11.88,2.39
9.62,27.37,0.13,14.98,2.38
9.07,25.69,0.1,21.78,2.12
24.65,5.95,0.02,12.31,1.5
24.65,5.95,0.02,12.31,1.5
24.65,5.95,0.02,12.31,1.5
24.93,9.0,0.04,17.44,1.36
24.69,6.8,0.01,12.86,1.46
25.38,11.21,0.04,6.42,0.89
7.45,11.58,0.01,6.42,0.89
25.26,10.65,0.03,13.91,1.07
7.85,14.14,0.02,27.77,1.42
7.89,14.33,0.02,27.77,1.42
7.82,13.94,0.02,1.78,1.42
7.45,11.58,0.01,6.42,0.89
24.69,6.8,0.01,12.86,1.46
24.96,9.2,0.04,17.44,1.32
8.07,15.48,0.03,27.77,1.59
7.89,14.33,0.02,27.77,1.42
7.98,14.9,0.03,27.77,1.59
7.76,13.55,0.02,1.78,1.43
7.45,11.58,0.01,6.42,0.89
8.07,15.48,0.03,27.77,1.59
7.98,14.9,0.03,27.77,1.59
8.12,15.86,0.03,27.77,1.75
8.1,15.67,0.05,27.77,1.75
8.23,17.0,0.04,58.34,1.75
8.14,16.05,0.03,35.83,1.75
8.2,16.62,0.03,58.34,1.75
8.12,15.86,0.03,27.77,1.75
8.12,15.86,0.03,27.77,1.75
8.35,18.14,0.05,57.35,1.81
8.41,18.91,0.04,57.35,1.81
8.44,19.31,0.04,53.93,1.82
8.4,18.72,0.03,57.35,1.81
8.29,17.57,0.04,58.34,1.78
8.33,17.95,0.04,58.34,1.78
8.37,18.33,0.05,57.35,1.81
8.31,17.76,0.04,58.34,1.78
8.1,15.67,0.05,27.77,1.75
8.1,15.67,0.05,27.77,1.75
8.12,15.86,0.03,27.77,1.75
8.12,15.86,0.03,27.77,1.75
10.46,19.88,0.15,6.2,2.38
10.9,15.3,0.13,3.66,2.34
10.28,21.63,0.13,6.2,2.37
10.37,20.76,0.13,6.2,2.38
10.01,24.07,0.11,6.8,2.38
10.11,23.19,0.13,6.4,2.37
10.15,22.85,0.13,6.4,2.38
10.4,20.42,0.13,6.2,2.38
9.64,27.18,0.13,12.27,2.39
9.76,26.25,0.13,11.88,2.39
9.25,27.04,0.11,17.52,2.35
9.47,28.5,0.12,14.98,2.37
9.55,27.93,0.13,14.98,2.38
9.12,26.08,0.1,21.78,2.19
9.81,25.87,0.13,11.88,2.39
12.71,16.64,0.2,5.47,2.37
23.96,1.09,0.4,19.89,2.36
13.13,7.15,0.19,6.28,2.41
12.48,26.06,0.17,8.88,2.37
11.55,14.9,0.03,11.27,1.4
24.4,0.87,0.03,-0.39,2.03
-24.75,4.57,0.0,12.04,1.79
24.5,2.08,0.09,0.05,1.95
-24.4,0.07,0.0,19.89,2.16
22.03,5.6,0.33,13.24,2.39
12.7,11.66,0.15,7.5,2.38
12.66,1.34,0.16,2.85,2.38
12.55,0.1,0.2,2.66,2.41
12.65,20.25,0.15,6.08,2.38
11.87,19.7,0.06,57.3,1.82
12.22,26.08,0.14,22.28,2.21
25.22,9.97,0.05,14.75,1.35
11.69,16.62,0.04,20.65,1.66
20.03,10.0,0.21,15.84,2.38
18.86,12.51,0.22,14.02,2.29
24.21,0.49,0.41,19.89,2.16
23.39,2.47,0.39,25.92,2.39
-24.75,4.57,0.0,12.04,1.79
24.7,3.67,0.05,9.23,1.85
24.67,3.35,0.05,9.23,1.85
24.37,0.1,0.41,19.89,2.16
24.37,0.1,0.41,19.89,2.16
24.41,1.18,0.03,-0.39,2.03
-24.4,0.07,0.0,19.89,2.16
-24.4,0.07,0.0,19.89,2.16
21.35,7.13,0.31,10.74,2.36
22.97,3.46,0.37,19.55,2.41
12.69,18.18,0.18,5.47,2.38
12.71,16.04,0.2,3.25,2.37
12.71,13.98,0.18,6.87,2.37
13.14,7.34,0.19,6.28,2.41
13.25,8.89,0.18,8.92,2.37
12.97,5.18,0.21,6.77,2.41
13.17,7.73,0.18,6.28,2.36
12.68,1.53,0.16,8.15,2.39
13.08,6.56,0.19,6.77,2.41
12.45,1.06,0.19,2.66,2.41
12.57,0.09,0.12,2.85,2.38
12.7,12.01,0.15,7.5,2.38
12.68,18.94,0.18,6.08,2.39
12.69,18.37,0.18,6.08,2.39
12.62,21.8,0.15,6.24,2.37
12.65,20.25,0.15,6.08,2.38
11.92,20.68,0.08,49.57,1.88
12.04,23.03,0.09,34.25,2.0
11.98,21.88,0.08,40.96,1.9
12.39,28.12,0.16,15.24,2.38
24.81,6.62,0.01,13.9,1.71
25.91,13.11,0.02,3.42,0.59
11.48,14.14,0.01,1.94,1.19
25.44,11.02,0.05,18.38,1.21
11.62,15.67,0.03,11.27,1.4
11.46,13.96,0.01,1.94,1.19
11.62,15.67,0.03,11.27,1.4
11.7,16.81,0.04,20.65,1.66
11.64,15.86,0.03,20.65,1.4
11.81,18.52,0.06,60.51,1.81
11.8,18.33,0.08,60.51,1.81
12.71,16.04,0.2,3.25,2.37
12.56,23.9,0.16,7.26,2.36
12.63,21.45,0.15,6.24,2.37
12.35,28.38,0.16,15.24,2.38
12.46,26.62,0.16,10.58,2.38
19.5,11.12,0.26,17.94,2.33
24.29,0.3,0.41,19.89,2.16
23.88,1.28,0.4,19.89,2.36
24.05,0.89,0.4,19.89,2.36
23.64,1.88,0.39,27.09,2.38
23.8,1.48,0.4,30.99,2.36
24.74,4.4,0.06,12.04,1.79
24.71,3.84,0.01,9.23,1.79
-24.75,4.57,0.0,12.04,1.79
24.74,4.4,0.06,12.04,1.79
24.74,4.4,0.06,12.04,1.79
24.65,3.19,0.09,9.23,1.85
