,lat,lon,recon_lon,recon_lat,age,prob,method
53491,-18.93,-67.9,-45.596,-29.617,203.0,0.8705136497197602,SVC_RBF
53492,-19.86,-68.26,-46.058,-30.523000000000003,203.0,0.8703837305743599,SVC_RBF
53493,-19.83,-67.17,-44.868,-30.559,203.0,0.8703837305743599,SVC_RBF
53494,-15.26,-68.61,-46.094,-25.911,203.0,0.8686788635301477,SVC_RBF
53495,-16.19,-68.97,-46.548,-26.817,203.0,0.8688018691977791,SVC_RBF
53496,-16.16,-67.9,-45.397,-26.853,203.0,0.868953343332742,SVC_RBF
53497,-15.3,-70.74,-48.375,-25.811,203.0,0.8679647640631826,SVC_RBF
53498,-16.23,-71.11,-48.847,-26.712,203.0,0.868166318914848,SVC_RBF
53499,-16.21,-70.04,-47.698,-26.766,203.0,0.8684638358239607,SVC_RBF
53500,-18.05,-69.7,-47.478,-28.625,203.0,0.8692157478218995,SVC_RBF
53501,-18.03,-68.62,-46.309,-28.675,203.0,0.8693857259428499,SVC_RBF
53502,-17.12,-69.33,-47.006,-27.721,203.0,0.868953343332742,SVC_RBF
53503,-17.06,-67.18,-44.684,-27.794,203.0,0.8693857259428499,SVC_RBF
53504,-18.0,-67.54,-45.139,-28.711,203.0,0.8695268229000065,SVC_RBF
53505,-21.74,-69.01,-47.028,-32.351,203.0,0.8804567232080357,SVC_RBF
53506,-21.7,-67.9,-45.807,-32.382,203.0,0.8804567232080357,SVC_RBF
53507,-19.89,-69.36,-47.258,-30.483,203.0,0.8704328378297478,SVC_RBF
53508,-20.8,-68.63,-46.535,-31.438,203.0,0.8714650516759839,SVC_RBF
53509,-18.98,-70.08,-47.965,-29.527,203.0,0.8695268229000065,SVC_RBF
53510,-17.16,-71.49,-49.334,-27.612,203.0,0.8683615426085105,SVC_RBF
53511,-7.63,-76.12,-53.383,-17.747,203.0,0.8763444926559188,SVC_RBF
53512,-9.55,-76.9,-54.372,-19.592,203.0,0.8764099688506988,SVC_RBF
53513,-8.6,-76.51,-53.87600000000001,-18.68,203.0,0.8752981146294365,SVC_RBF
53514,-10.5,-77.28,-54.86,-20.505,203.0,0.8774707953686057,SVC_RBF
53515,-11.48,-75.57,-53.161,-21.63,203.0,0.8696840864141833,SVC_RBF
53516,-10.52,-75.19,-52.675,-20.705,203.0,0.8764149085279973,SVC_RBF
53517,-10.51,-76.23,-53.762,-20.607,203.0,0.878642530891602,SVC_RBF
53518,-14.36,-74.61,-52.415,-24.579,203.0,0.8636150343997134,SVC_RBF
53519,-14.36,-75.67,-53.54,-24.49,203.0,0.864867865476017,SVC_RBF
53520,-14.36,-72.49,-50.163,-24.746,203.0,0.8639136473017281,SVC_RBF
53521,-14.36,-73.55,-51.29,-24.665,203.0,0.8637161602987546,SVC_RBF
53522,-12.44,-73.85,-51.437,-22.727,203.0,0.8650042997259243,SVC_RBF
53523,-12.44,-74.9,-52.545,-22.642,203.0,0.868360757437848,SVC_RBF
53524,-13.4,-74.23,-51.924,-23.654,203.0,0.8647476087349744,SVC_RBF
53525,-12.44,-75.95,-53.651,-22.554,203.0,0.8687627341310666,SVC_RBF
53526,-14.33,-70.36,-47.893,-24.869,203.0,0.8677931240405977,SVC_RBF
53527,-14.35,-71.42,-49.024,-24.815,203.0,0.8639413145959057,SVC_RBF
53528,-8.59,-75.47,-52.794,-18.759,203.0,0.8764099688506988,SVC_RBF
53529,-10.52,-74.13,-51.56399999999999,-20.791,203.0,0.8696840864141833,SVC_RBF
53530,-9.56,-74.8,-52.181,-19.781,203.0,0.878642530891602,SVC_RBF
53531,-12.44,-72.79,-50.31800000000001,-22.81,203.0,0.8636150343997134,SVC_RBF
53532,-11.48,-73.46,-50.94300000000001,-21.801,203.0,0.8682816335592343,SVC_RBF
53533,-13.39,-72.1,-49.667,-23.808000000000003,203.0,0.8639136473017281,SVC_RBF
53534,-38.27,-73.14,-51.898,-51.005,203.0,0.8267008286428149,SVC_RBF
53535,-36.45,-72.17,-51.664,-48.224,203.0,0.8355753384660952,SVC_RBF
53536,-34.61,-71.24,-50.694,-46.347,203.0,0.8572232709861658,SVC_RBF
53537,-32.77,-70.36,-49.799,-44.469,203.0,0.7047383089072972,SVC_RBF
53538,-32.05,-71.23,-50.87600000000001,-43.79,203.0,0.8044268873990803,SVC_RBF
53539,-30.93,-69.51,-48.459,-41.481,203.0,0.8144980957140475,SVC_RBF
53540,-30.2,-70.37,-49.358,-40.692,203.0,0.8186203082492002,SVC_RBF
53541,-31.13,-70.8,-49.953,-41.587,203.0,0.813338515370904,SVC_RBF
53542,-29.3,-71.15,-50.14100000000001,-39.738,203.0,0.8742740878973025,SVC_RBF
53543,-26.05,-66.29,-44.364,-36.81800000000001,203.0,0.9310505067250034,SVC_RBF
53544,-25.12,-65.92,-43.879,-35.91,203.0,0.9288105310371717,SVC_RBF
53545,-27.92,-67.04,-45.362,-38.64,203.0,0.9443810681200001,SVC_RBF
53546,-26.99,-66.66,-44.855,-37.734,203.0,0.9353749117634131,SVC_RBF
53547,-29.78,-67.82,-46.416,-40.447,203.0,0.8594190814551393,SVC_RBF
53548,-28.85,-67.43,-45.886,-39.544,203.0,0.9261225942875994,SVC_RBF
53549,-31.82,-68.71,-47.64,-42.423,203.0,0.814146785240078,SVC_RBF
53550,-30.89,-68.3,-47.073,-41.523,203.0,0.8154016270931177,SVC_RBF
53551,-33.67,-69.55,-48.769,-45.327,203.0,0.7103929501407292,SVC_RBF
53552,-32.75,-69.12,-48.214,-43.322,203.0,0.7982819538962685,SVC_RBF
53553,-33.59,-67.06,-45.923,-44.294,203.0,0.8044268873990803,SVC_RBF
53554,-32.71,-67.89,-46.791,-43.364,203.0,0.7982819538962685,SVC_RBF
53555,-35.52,-70.43,-49.652,-47.217,203.0,0.8432051733532793,SVC_RBF
53556,-34.6,-69.98,-49.19600000000001,-46.277,203.0,0.6840053995519414,SVC_RBF
53557,-37.36,-71.34,-50.58600000000001,-49.097,203.0,0.6463227386588111,SVC_RBF
53558,-36.44,-70.88,-50.111,-48.157,203.0,0.8290105772704196,SVC_RBF
53559,-37.32,-68.74,-47.445,-48.925,203.0,0.6463227386588111,SVC_RBF
53560,-36.39,-68.31,-47.028,-47.973,203.0,0.8272837111318794,SVC_RBF
53561,-36.43,-69.59,-48.56,-48.083,203.0,0.8272837111318794,SVC_RBF
53562,-34.57,-68.73,-47.714,-46.181,203.0,0.7217537109506533,SVC_RBF
53563,-35.46,-67.88,-46.613,-47.02,203.0,0.8390433554020872,SVC_RBF
53564,-39.21,-72.31,-50.651,-51.84,203.0,0.7835336587153635,SVC_RBF
53565,-38.29,-71.83,-50.279,-50.874,203.0,0.8270120926708984,SVC_RBF
53566,-41.03,-73.33,-51.475,-53.757,203.0,0.827832003963962,SVC_RBF
53567,-40.12,-72.81,-51.05,-52.798,203.0,0.8249733676250471,SVC_RBF
53568,-41.05,-70.6,-48.043,-53.45,203.0,0.8268782656830841,SVC_RBF
53569,-40.13,-70.12,-47.701,-52.482,203.0,0.7345009754368573,SVC_RBF
53570,-40.13,-71.47,-49.37600000000001,-52.65,203.0,0.8249733676250471,SVC_RBF
53571,-44.74,-72.64,-49.547,-57.339,203.0,0.8621887562818198,SVC_RBF
53572,-43.82,-72.11,-49.147,-56.368,203.0,0.8558623071497228,SVC_RBF
53573,-44.74,-69.75,-45.822,-56.972,203.0,0.8621887562818198,SVC_RBF
53574,-43.81,-69.26,-45.514,-55.993,203.0,0.8575002428125555,SVC_RBF
53575,-43.82,-70.69,-47.32899999999999,-56.19,203.0,0.8558623071497228,SVC_RBF
53576,-41.97,-69.71,-46.663,-54.243,203.0,0.8295339056762331,SVC_RBF
53577,-41.97,-72.47,-50.14,-54.58600000000001,203.0,0.8485110864452048,SVC_RBF
53578,-42.9,-71.59,-48.75899999999999,-55.397,203.0,0.8503254058705221,SVC_RBF
53579,-41.98,-71.09,-48.394,-54.428,203.0,0.8302191274750609,SVC_RBF
53580,-38.28,-70.51,-48.662,-50.706,203.0,0.8270120926708984,SVC_RBF
53581,-40.11,-68.77,-46.039,-52.287,203.0,0.7840615025081804,SVC_RBF
