,lat,lon,recon_lon,recon_lat,age,prob,method
130,29.1,-110.12,-100.651,33.278,40.0,0.9677406334380668,SVC_POLY
131,26.38,-109.01,-99.701,30.501,40.0,0.6648305479214831,SVC_POLY
132,27.3,-108.6,-99.207,31.395,40.0,0.9741425972714636,SVC_POLY
133,27.28,-109.77,-100.424,31.442,40.0,0.9881869243343211,SVC_POLY
134,25.4,-111.72,-97.02,28.015,40.0,0.983660365570039,SVC_POLY
135,23.6,-110.22,-95.446,26.243,40.0,0.9878417322987545,SVC_POLY
136,23.64,-105.7,-96.482,27.571,40.0,0.9844604025306819,SVC_POLY
137,25.48,-107.13,-97.821,29.493,40.0,0.9812252558295811,SVC_POLY
138,25.47,-108.27,-99.001,29.55,40.0,0.5979779383486786,SVC_POLY
139,24.56,-107.54,-98.313,28.599,40.0,0.9829112453876538,SVC_POLY
140,18.06,-101.63,-92.721,21.747,40.0,0.987910512724616,SVC_POLY
141,19.93,-102.95,-93.933,23.697,40.0,0.9889138435739158,SVC_POLY
142,19.94,-104.04,-95.049,23.776,40.0,0.9999993228313815,SVC_POLY
143,19.01,-103.37,-94.43,22.806,40.0,0.9918812796281411,SVC_POLY
144,21.79,-104.31,-95.19,25.639,40.0,0.9956831028597517,SVC_POLY
145,20.87,-104.72,-95.679,24.747,40.0,0.9961939204347228,SVC_POLY
146,19.95,-105.14,-96.176,23.855,40.0,0.9951096194265459,SVC_POLY
147,29.3,-108.85,-99.312,33.405,40.0,0.9691936864759803,SVC_POLY
148,27.48,-107.35,-97.895,31.502,40.0,0.9731735366052537,SVC_POLY
149,28.39,-108.1,-98.603,32.454,40.0,0.9773542047028522,SVC_POLY
150,25.64,-105.89,-96.525,29.578000000000007,40.0,0.9834702441896173,SVC_POLY
151,26.56,-106.61,-97.199,30.539,40.0,0.5979779383486786,SVC_POLY
152,23.8,-104.47,-95.202,27.655,40.0,0.9854159950334852,SVC_POLY
153,24.72,-105.18,-95.863,28.617,40.0,0.9839475592680982,SVC_POLY
154,25.8,-104.65,-95.231,29.661,40.0,0.9834382126146611,SVC_POLY
155,21.92,-103.09,-93.926,25.692,40.0,0.9959606535694645,SVC_POLY
156,22.86,-103.77,-94.553,26.673,40.0,0.9878417322987545,SVC_POLY
157,20.05,-101.75,-92.695,23.74,40.0,0.9922480690433487,SVC_POLY
158,20.99,-102.41,-93.3,24.72,40.0,0.9889138435739158,SVC_POLY
159,22.05,-101.87,-92.664,25.743,40.0,0.9889138435739158,SVC_POLY
160,18.17,-100.43,-91.488,21.777,40.0,0.9861158692467241,SVC_POLY
161,19.11,-101.09,-92.091,22.759,40.0,0.9879967239764512,SVC_POLY
162,17.23,-99.79,-90.906,20.797,40.0,0.9865718656253656,SVC_POLY
163,18.37,-98.04,-89.035,21.814,40.0,0.9865718656253656,SVC_POLY
164,19.32,-98.68,-89.613,22.806,40.0,0.9862524867106829,SVC_POLY
165,18.28,-99.24,-90.265,21.807,40.0,0.9865718656253656,SVC_POLY
166,20.36,-98.12,-88.958,23.804,40.0,0.9862524867106829,SVC_POLY
167,20.17,-100.54,-91.447,23.779,40.0,0.9880805511016668,SVC_POLY
168,20.27,-99.33,-90.202,23.798,40.0,0.9862524867106829,SVC_POLY
169,21.22,-99.99,-90.802,24.79,40.0,0.988345175519326,SVC_POLY
170,23.93,-103.24,-93.924,27.706,40.0,0.9854159950334852,SVC_POLY
171,17.37,-97.38,-88.441,20.771,40.0,0.9843751672791773,SVC_POLY
172,18.41,-96.81,-87.77799999999998,21.768,40.0,0.9856563086211471,SVC_POLY
173,16.33,-97.93,-89.081,19.772,40.0,0.9758002395242599,SVC_POLY
174,16.4,-95.5,-86.605,19.671,40.0,0.9725920102268065,SVC_POLY
175,16.37,-96.71,-87.837,19.727,40.0,0.9734336116753404,SVC_POLY
176,16.43,-94.27,-85.303,18.77,40.0,0.9712446844145481,SVC_POLY
177,27.92,-112.96,-98.353,30.51,40.0,0.6631994515303801,SVC_POLY
178,26.99,-113.34,-98.718,29.573,40.0,0.6602999160412912,SVC_POLY
179,29.78,-112.18,-102.752,34.069,40.0,0.9922025067272384,SVC_POLY
180,29.31,-114.71,-100.187,31.864,40.0,0.9773542047028522,SVC_POLY
181,28.62,-113.83,-99.264,31.192,40.0,0.9736678222300309,SVC_POLY
182,31.82,-111.29,-101.663,36.057,40.0,0.9948412907211641,SVC_POLY
183,30.89,-111.7,-102.166,35.151,40.0,0.9947412685114064,SVC_POLY
184,33.67,-110.45,-100.629,37.856,40.0,0.9931482938227574,SVC_POLY
185,32.75,-110.88,-101.158,36.962,40.0,0.9931482938227574,SVC_POLY
186,33.59,-112.94,-103.257,37.912,40.0,0.9920042027120616,SVC_POLY
187,32.66,-113.34,-103.751,37.004,40.0,0.9961632587588153,SVC_POLY
188,32.71,-112.11,-102.453,36.989,40.0,0.9942640937705215,SVC_POLY
189,36.29,-114.26,-104.431,40.675,40.0,0.9716403694215242,SVC_POLY
190,37.07,-116.44,-106.684,41.56100000000001,40.0,0.9356752857053581,SVC_POLY
191,36.13,-116.82,-107.162,40.641,40.0,0.9389743322758178,SVC_POLY
192,36.21,-115.54,-105.796,40.659,40.0,0.9432270505526482,SVC_POLY
193,34.41,-115.04,-105.408,38.838,40.0,0.9806609970368402,SVC_POLY
194,34.47,-113.79,-104.083,38.834,40.0,0.9811611032657388,SVC_POLY
195,35.35,-114.65,-104.922,39.756,40.0,0.9716403694215242,SVC_POLY
196,34.57,-111.27,-101.415,38.8,40.0,0.9919675495674766,SVC_POLY
197,34.53,-112.53,-102.748,38.828,40.0,0.9796399788307973,SVC_POLY
198,44.04,-121.7,-111.762,48.754,40.0,0.41310760341324015,SVC_POLY
199,43.07,-122.02,-112.192,47.798,40.0,0.2686747298798896,SVC_POLY
200,43.22,-120.63,-110.671,47.89,40.0,0.3601921813936966,SVC_POLY
201,42.89,-123.41,-113.716,47.673,40.0,0.26506629651929625,SVC_POLY
202,41.11,-122.64,-113.018,45.86600000000001,40.0,0.6793869394161898,SVC_POLY
203,41.28,-121.3,-111.557,45.981,40.0,0.6979989790587395,SVC_POLY
204,42.09,-122.34,-112.618,46.832,40.0,0.2189912711799544,SVC_POLY
205,39.48,-120.61,-110.954,44.155,40.0,0.7455580417281245,SVC_POLY
206,39.62,-119.29,-109.525,44.238,40.0,0.6379475058508212,SVC_POLY
207,40.45,-120.28,-110.523,45.11,40.0,0.7559687506213252,SVC_POLY
208,37.82,-118.67,-109.002,42.413,40.0,0.7095446240519264,SVC_POLY
209,37.94,-117.37,-107.605,42.474,40.0,0.7269775927420519,SVC_POLY
210,38.78,-118.32,-108.553,43.356,40.0,0.6573801827472178,SVC_POLY
211,41.42,-119.94,-110.078,46.06399999999999,40.0,0.6979989790587395,SVC_POLY
212,57.5,-130.5,-120.298,62.5,40.0,1.0000000994736041e-07,SVC_POLY
213,57.78,-128.72,-118.196,62.726000000000006,40.0,1.0000000994736041e-07,SVC_POLY
214,57.2,-132.25,-122.364,62.247,40.0,1.0000000994736041e-07,SVC_POLY
215,55.73,-129.13,-118.915,60.692,40.0,0.9466290967375158,SVC_POLY
216,56.48,-130.66,-120.596,61.486,40.0,1.0000000994736041e-07,SVC_POLY
217,53.95,-127.87,-117.669,58.875,40.0,0.048159042730533855,SVC_POLY
218,54.19,-126.23,-115.779,59.059,40.0,0.1091726651452164,SVC_POLY
219,54.97,-127.65,-117.306,59.886,40.0,0.14717943844421558,SVC_POLY
220,52.38,-125.14,-114.753,57.213,40.0,0.43979772964615055,SVC_POLY
221,52.59,-123.54,-112.929,57.362,40.0,0.47343756756375494,SVC_POLY
222,53.4,-124.86,-114.32,58.221,40.0,0.4257067448294573,SVC_POLY
223,54.41,-124.57,-113.867,59.218,40.0,0.05945691207246474,SVC_POLY
224,57.01,-127.17,-116.503,61.90600000000001,40.0,1.0000000994736041e-07,SVC_POLY
225,55.99,-127.42,-116.921,60.897,40.0,0.6054949821788247,SVC_POLY
226,50.57,-124.14,-113.828,55.369,40.0,0.5,SVC_POLY
227,51.36,-125.42,-115.177,56.205,40.0,0.47343756756375494,SVC_POLY
228,50.35,-125.67,-115.558,55.206,40.0,0.47496041884950924,SVC_POLY
229,52.15,-126.73,-116.567,57.04,40.0,0.3406187286771515,SVC_POLY
230,52.92,-128.09,-118.025,57.853,40.0,0.1091726651452164,SVC_POLY
231,51.77,-122.21,-111.537,56.49,40.0,0.5,SVC_POLY
