,lat,lon,recon_lon,recon_lat,age,prob,method
164,19.32,-98.68,-89.613,22.806,40.0,1.0,QDA
165,18.28,-99.24,-90.265,21.807,40.0,1.0,QDA
166,20.36,-98.12,-88.958,23.804,40.0,1.0,QDA
167,20.17,-100.54,-91.447,23.779,40.0,1.0,QDA
168,20.27,-99.33,-90.202,23.798,40.0,1.0,QDA
169,21.22,-99.99,-90.802,24.79,40.0,1.0,QDA
170,23.93,-103.24,-93.924,27.706,40.0,1.0,QDA
171,17.37,-97.38,-88.441,20.771,40.0,1.0,QDA
172,18.41,-96.81,-87.77799999999998,21.768,40.0,1.0,QDA
173,16.33,-97.93,-89.081,19.772,40.0,1.0,QDA
174,16.4,-95.5,-86.605,19.671,40.0,1.0,QDA
175,16.37,-96.71,-87.837,19.727,40.0,1.0,QDA
176,16.43,-94.27,-85.303,18.77,40.0,1.0,QDA
177,27.92,-112.96,-98.353,30.51,40.0,1.0,QDA
178,26.99,-113.34,-98.718,29.573,40.0,1.0,QDA
179,29.78,-112.18,-102.752,34.069,40.0,0.9999999999999998,QDA
180,29.31,-114.71,-100.187,31.864,40.0,1.0,QDA
181,28.62,-113.83,-99.264,31.192,40.0,1.0,QDA
182,31.82,-111.29,-101.663,36.057,40.0,1.0,QDA
183,30.89,-111.7,-102.166,35.151,40.0,1.0,QDA
184,33.67,-110.45,-100.629,37.856,40.0,0.9999999999999829,QDA
185,32.75,-110.88,-101.158,36.962,40.0,0.9999999999999829,QDA
186,33.59,-112.94,-103.257,37.912,40.0,0.9999999995773825,QDA
187,32.66,-113.34,-103.751,37.004,40.0,1.0,QDA
188,32.71,-112.11,-102.453,36.989,40.0,0.999999999999911,QDA
189,36.29,-114.26,-104.431,40.675,40.0,0.9999999699586906,QDA
190,37.07,-116.44,-106.684,41.56100000000001,40.0,0.9986444908348788,QDA
191,36.13,-116.82,-107.162,40.641,40.0,0.9987970306650448,QDA
192,36.21,-115.54,-105.796,40.659,40.0,0.9990721278899919,QDA
193,34.41,-115.04,-105.408,38.838,40.0,1.0,QDA
194,34.47,-113.79,-104.083,38.834,40.0,1.0,QDA
195,35.35,-114.65,-104.922,39.756,40.0,0.9999999699586906,QDA
196,34.57,-111.27,-101.415,38.8,40.0,0.9999999996450926,QDA
197,34.53,-112.53,-102.748,38.828,40.0,0.9999999999999829,QDA
198,44.04,-121.7,-111.762,48.754,40.0,1.0,QDA
199,43.07,-122.02,-112.192,47.798,40.0,1.0,QDA
200,43.22,-120.63,-110.671,47.89,40.0,1.0,QDA
201,42.89,-123.41,-113.716,47.673,40.0,1.0,QDA
202,41.11,-122.64,-113.018,45.86600000000001,40.0,0.999999774600238,QDA
203,41.28,-121.3,-111.557,45.981,40.0,0.9999432639064985,QDA
204,42.09,-122.34,-112.618,46.832,40.0,0.9999999999999905,QDA
205,39.48,-120.61,-110.954,44.155,40.0,0.999976742240275,QDA
206,39.62,-119.29,-109.525,44.238,40.0,0.999996760086946,QDA
207,40.45,-120.28,-110.523,45.11,40.0,0.9999924768314301,QDA
208,37.82,-118.67,-109.002,42.413,40.0,0.9997008913088381,QDA
209,37.94,-117.37,-107.605,42.474,40.0,0.9997814827421694,QDA
210,38.78,-118.32,-108.553,43.356,40.0,0.9997948915447745,QDA
211,41.42,-119.94,-110.078,46.06399999999999,40.0,0.9999432639064985,QDA
212,57.5,-130.5,-120.298,62.5,40.0,1.0,QDA
213,57.78,-128.72,-118.196,62.726000000000006,40.0,1.0,QDA
214,57.2,-132.25,-122.364,62.247,40.0,1.0,QDA
215,55.73,-129.13,-118.915,60.692,40.0,0.9999999999529117,QDA
216,56.48,-130.66,-120.596,61.486,40.0,1.0,QDA
217,53.95,-127.87,-117.669,58.875,40.0,0.9999999999826399,QDA
218,54.19,-126.23,-115.779,59.059,40.0,0.9999999999953211,QDA
219,54.97,-127.65,-117.306,59.886,40.0,0.999999996810848,QDA
220,52.38,-125.14,-114.753,57.213,40.0,0.9998969044743766,QDA
221,52.59,-123.54,-112.929,57.362,40.0,0.9999653661789556,QDA
222,53.4,-124.86,-114.32,58.221,40.0,0.9998248347811148,QDA
223,54.41,-124.57,-113.867,59.218,40.0,1.0,QDA
224,57.01,-127.17,-116.503,61.90600000000001,40.0,1.0,QDA
225,55.99,-127.42,-116.921,60.897,40.0,0.9999999999999716,QDA
226,50.57,-124.14,-113.828,55.369,40.0,0.9991082599866681,QDA
227,51.36,-125.42,-115.177,56.205,40.0,0.9999653661789556,QDA
228,50.35,-125.67,-115.558,55.206,40.0,0.9999992619230745,QDA
229,52.15,-126.73,-116.567,57.04,40.0,0.9994309960976383,QDA
230,52.92,-128.09,-118.025,57.853,40.0,0.9999999999953211,QDA
231,51.77,-122.21,-111.537,56.49,40.0,0.9991082599866681,QDA
232,52.77,-121.86,-111.019,57.473,40.0,0.9999992619230745,QDA
233,49.74,-122.86,-112.491,54.49100000000001,40.0,1.0,QDA
234,50.75,-122.54,-112.024,55.486,40.0,0.9991082599866681,QDA
235,47.73,-123.45,-113.346,52.507,40.0,0.9999999999999927,QDA
236,48.74,-123.16,-112.927,53.504,40.0,1.0,QDA
237,48.06,-120.42,-109.974,52.712,40.0,1.0,QDA
238,49.05,-120.07,-109.478,53.684,40.0,1.0,QDA
239,48.91,-121.62,-111.206,53.611,40.0,1.0,QDA
240,46.72,-123.73,-113.748,51.51,40.0,1.0,QDA
241,45.04,-121.4,-111.347,49.74,40.0,1.0,QDA
242,44.88,-122.83,-112.922,49.63800000000001,40.0,1.0,QDA
243,45.19,-119.96,-109.762,49.828,40.0,1.0,QDA
244,47.19,-119.26,-108.793,51.792,40.0,0.9999999999999978,QDA
245,46.9,-122.25,-112.104,51.631,40.0,0.9999999999999998,QDA
246,46.05,-121.08,-110.902,50.734,40.0,1.0,QDA
247,47.05,-120.76,-110.453,51.719,40.0,0.9999999999999993,QDA
248,51.07,-119.3,-108.38,55.665,40.0,0.9991082599866681,QDA
249,50.92,-120.93,-110.212,55.588,40.0,0.9991082599866681,QDA
250,49.19,-118.5,-107.729,53.753,40.0,1.0,QDA
251,50.06,-119.69,-108.939,54.675,40.0,1.0,QDA
252,32.42,-114.64,-105.137,36.831,40.0,0.9999999999998044,QDA
253,30.18,-115.53,-101.054,32.716,40.0,1.0,QDA
254,34.15,-116.37,-106.835,38.643,40.0,0.9999999399890407,QDA
255,33.29,-115.5,-105.979,37.742,40.0,1.0,QDA
256,35.85,-118.17,-108.618,40.424,40.0,0.9986444908348788,QDA
257,35.0,-117.26,-107.714,39.534,40.0,0.9989774658772251,QDA
258,33.88,-117.69,-108.251,38.435,40.0,0.9993067080160031,QDA
259,32.17,-115.94,-106.524,36.645,40.0,1.0,QDA
260,37.53,-120.06,-110.509,42.185,40.0,0.9997443774712591,QDA
261,36.7,-119.11,-109.556,41.315,40.0,0.9997814827421694,QDA
262,39.18,-122.02,-112.491,43.914,40.0,0.9999982518384513,QDA
263,38.36,-121.03,-111.487,43.055,40.0,0.999996760086946,QDA
264,37.23,-121.44,-112.006,41.94300000000001,40.0,0.999998015135739,QDA
265,39.99,-123.04,-113.531,44.76300000000001,40.0,0.9999778745900176,QDA
266,35.57,-119.52,-110.073,40.204,40.0,0.999725237215569,QDA
267,30.0,-110.91,-101.147,34.221,41.0,0.999999999999948,QDA
268,63.0,-148.28,-140.918,68.233,41.0,0.9999999999957849,QDA
269,22.72,-105.0,-95.573,26.609,41.0,1.0,QDA
270,36.98,-117.73,-107.801,41.536,41.0,0.9999988034971091,QDA
271,51.58,-123.85,-113.119,56.371,41.0,0.9999883954949615,QDA
272,60.43,-141.44,-132.674,65.645,41.0,1.0,QDA
273,58.8,-128.5,-117.517,63.744,41.0,1.0,QDA
274,61.99,-133.76,-123.317,67.077,41.0,1.0,QDA
275,64.94,-140.3,-131.005,70.142,41.0,1.0,QDA
276,60.29,-156.42,-150.582,65.429,41.0,0.9999999999957951,QDA
277,26.39,-107.86,-98.25,30.444000000000006,41.0,1.0,QDA
278,19.0,-102.29,-93.071,22.726,41.0,1.0,QDA
279,19.41,-97.48,-88.126,22.809,41.0,1.0,QDA
280,33.54,-114.18,-104.306,37.928,41.0,0.9999999999998808,QDA
281,44.19,-120.28,-109.935,48.848,41.0,1.0,QDA
282,40.3,-121.61,-111.701,45.02,41.0,0.9999999802996168,QDA
283,54.71,-129.31,-118.952,59.68600000000001,41.0,0.9999999825755178,QDA
284,48.19,-118.89,-108.004,52.777,41.0,1.0,QDA
285,56.54,-159.28,-153.594,61.621,41.0,0.9999999995049162,QDA
286,55.22,-161.92,-156.513,60.234,41.0,0.9999999911506875,QDA
287,61.76,-144.72,-136.58,66.995,41.0,0.999999999997331,QDA
288,60.75,-148.28,-140.87,65.983,41.0,0.9999999999977074,QDA
289,58.23,-132.14,-121.845,63.28100000000001,41.0,1.0,QDA
290,60.42,-131.0,-120.232,65.437,41.0,1.0,QDA
291,59.77,-134.77,-124.778,64.882,41.0,1.0,QDA
292,65.25,-148.28,-140.976,70.483,41.0,0.9999999999956954,QDA
293,64.02,-144.43,-136.181,69.25399999999999,41.0,0.9999999999956954,QDA
294,61.26,-137.69,-128.123,66.42699999999999,41.0,1.0,QDA
295,63.5,-136.86,-126.897,68.65100000000001,41.0,1.0,QDA
296,62.68,-140.91,-131.916,67.889,41.0,1.0,QDA
297,58.05,-155.91,-149.791,63.2,41.0,0.9999999998988456,QDA
298,61.7,-152.53,-146.028,66.899,41.0,0.9999999999720626,QDA
299,31.85,-110.07,-100.121,36.02,41.0,1.0,QDA
300,30.4,-108.34,-98.431,34.473,41.0,1.0,QDA
301,28.2,-109.36,-99.669,32.337,41.0,1.0,QDA
302,24.5,-110.96,-95.966,27.129,41.0,1.0,QDA
303,24.56,-106.41,-96.888,28.532,41.0,1.0,QDA
304,20.86,-103.62,-94.295,24.667,41.0,1.0,QDA
305,24.87,-103.94,-94.314,28.688,41.0,1.0,QDA
306,21.11,-101.2,-91.794,24.759,41.0,1.0,QDA
307,22.98,-102.55,-93.033,26.713,41.0,1.0,QDA
308,17.33,-98.6,-89.432,20.813,41.0,1.0,QDA
309,19.22,-99.89,-90.602,22.786,41.0,1.0,QDA
310,17.41,-96.15,-86.932,20.72,41.0,1.0,QDA
311,27.68,-114.2,-99.36,30.246,41.0,1.0,QDA
312,33.64,-111.7,-101.684,37.897,41.0,0.9999999999989531,QDA
313,31.78,-112.51,-102.685,36.084,41.0,0.9999999999994029,QDA
314,35.27,-115.92,-106.01,39.742,41.0,0.999997554198457,QDA
315,35.41,-113.39,-103.32,39.753,41.0,0.9999999999998808,QDA
316,43.87,-123.1,-113.033,48.645,41.0,1.0,QDA
317,41.92,-123.7,-113.838,46.721,41.0,1.0,QDA
318,42.25,-120.97,-110.854,46.941,41.0,1.0,QDA
319,38.66,-119.63,-109.7,43.299,41.0,0.9999948028502769,QDA
320,56.75,-128.93,-118.286,61.71100000000001,41.0,1.0,QDA
321,53.17,-126.48,-115.9,58.056,41.0,0.9999989501781389,QDA
322,53.59,-123.22,-112.166,58.352,41.0,0.9999999564194771,QDA
323,55.2,-125.96,-115.069,60.063,41.0,0.9999965924829529,QDA
324,49.56,-124.42,-113.97,54.377,41.0,0.9999988205839133,QDA
325,51.12,-126.97,-116.664,56.026,41.0,0.9992605036696349,QDA
326,51.93,-120.55,-109.385,56.583,41.0,0.9999988205839133,QDA
327,47.9,-121.94,-111.393,52.621,41.0,1.0,QDA
328,49.91,-121.28,-110.445,54.599,41.0,1.0,QDA
329,45.89,-122.55,-112.257,50.64,41.0,1.0,QDA
330,46.19,-119.61,-109.01,50.81399999999999,41.0,0.9999999999999996,QDA
331,31.3,-115.09,-100.376,33.846,41.0,1.0,QDA
332,34.72,-118.59,-108.883,39.319,41.0,0.9999833911078347,QDA
333,33.03,-116.81,-107.119,37.549,41.0,0.9999676799029404,QDA
334,38.05,-122.42,-112.734,42.806,41.0,0.9999999873748265,QDA
335,36.41,-120.48,-110.774,41.089,41.0,0.998785652717722,QDA
336,55.89,-160.62,-155.083,60.938,41.0,0.9999999998480442,QDA
