lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-100.98,21.82,64.0,104.0,-85.535,27.881,0.086,504.0,-88.5,23.75,12.95,33.93,4.03,-142.2,0.19,33.55,902.0,101.0,1.53,1.53,10.75,7.23,-3.18,-2.47,-8.93,32.21,7.56,4.76,59.76,0.18,21.48,130.52,2.33
-112.58,34.51,64.0,101.0,-96.34299999999999,41.549,0.07200000000000001,395.0,-100.35,38.79,13.26,13.7,4.22,-162.8,0.19,47.37,902.0,101.0,20.07,20.07,12.89,3.14,-4.03,-1.25,-9.05,12.09,8.85,1.9,55.83,0.21,17.79,125.61,2.14
-111.22,33.04,65.0,101.0,-94.585,40.118,0.068,405.0,-98.46,37.69,12.26,11.21,4.22,-162.61,0.19,48.54,902.0,101.0,18.37,18.37,12.03,2.38,-4.03,-1.26,-8.08,7.99,8.0,1.12,55.95,0.19,14.31,127.25,2.17
-111.95,32.87,66.0,101.0,-94.943,40.153,0.057999999999999996,407.0,-98.18,37.99,12.25,11.12,4.22,-162.43,0.19,48.72,902.0,101.0,18.56,18.56,12.02,2.36,-4.02,-1.27,-8.07,7.76,7.99,1.09,55.65,0.19,13.35,126.9,2.24
-108.12,27.02,66.0,104.0,-91.589,33.983000000000004,0.057,440.0,-95.02,32.38,12.17,2.4,4.19,-171.1,0.18,59.23,902.0,101.0,12.35,12.35,12.16,0.51,-4.14,-0.65,-8.03,-0.97,8.03,-0.14,50.77,0.18,17.17,121.06,2.1
-111.88,32.52,66.0,101.0,-94.915,39.799,0.054000000000000006,408.0,-98.02,37.85,12.25,11.12,4.22,-162.43,0.19,48.82,902.0,101.0,18.37,18.37,12.02,2.36,-4.02,-1.27,-8.07,7.76,7.99,1.09,55.65,0.19,13.35,126.9,2.24
-111.5,32.4,68.0,101.0,-93.56,39.842,0.057,375.0,-97.1,38.07,13.7,17.04,5.17,-125.91,0.19,49.37,902.0,101.0,18.37,18.37,13.1,4.01,-3.03,-4.19,-10.08,-1.06,10.08,-0.19,55.7,0.21,15.62,126.95,2.32
-140.74,64.0,68.0,16104.0,-124.3,73.13600000000001,0.040999999999999995,156.0,-128.16,71.11,17.62,-68.25,3.78,-155.05,0.17,64.81,918.0,101.0,0.09,58.12,6.53,-16.36,-3.43,-1.6,-18.21,-80.39,3.04,-17.96,46.75,0.09,55.55,119.58,2.19
-137.81,62.45,69.0,16104.0,-119.189,71.484,0.044000000000000004,161.0,-126.45,70.63,17.66,-67.89,3.83,-155.13,0.17,66.08,918.0,101.0,0.61,57.6,6.65,-16.36,-3.48,-1.61,-18.24,-80.17,3.11,-17.97,51.66,0.1,45.06,120.66,2.2
-120.71,50.34,69.0,16102.0,-99.979,58.382,0.065,315.0,-106.66,57.35,18.69,-73.85,4.53,-172.54,0.19,93.55,918.0,101.0,16.82,41.39,5.2,-17.95,-4.49,-0.59,-18.55,-87.94,0.67,-18.54,11.31,0.04,-0.57,59.69,1.62
-111.22,33.04,70.0,101.0,-91.999,40.204,0.067,376.0,-95.95,37.85,13.71,17.22,3.74,-138.23,0.19,49.83,902.0,101.0,18.37,18.37,13.1,4.06,-2.79,-2.49,-10.43,8.63,10.31,1.57,56.14,0.21,21.53,127.48,2.38
